"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"1218","ENSG00000120645",4026.627797692,-0.553630019058615,0.178687413973,-3.09831569414436,0.00194623984575341,0.0147287905155225,"IQSEC3"
"1219","ENSG00000120656",406.455158008926,0.242470202220845,0.0698421954155219,3.47168643222457,0.00051720006967495,0.00564119270837243,"TAF12"
"1220","ENSG00000120690",385.103545430901,0.684260234812484,0.167968892361913,4.07373189875033,4.62657386886846e-05,0.000909838558367266,"ELF1"
"1221","ENSG00000120694",10070.7531789703,0.383647404020587,0.144831073905929,2.64893018931679,0.00807470093453559,0.0410161025187642,"HSPH1"
"1222","ENSG00000120738",1943.92999150477,-0.862437920506305,0.283770450347418,-3.03920975369503,0.00237199641727495,0.0169214780431079,"EGR1"
"1223","ENSG00000120742",3209.10712273411,0.257259290746353,0.0797929146147377,3.22408690030277,0.001263750436029,0.0107183693017797,"SERP1"
"1224","ENSG00000120802",1348.09390619627,0.313250342786025,0.0788046291350399,3.9750246428955,7.03719691381042e-05,0.00125567874644189,"TMPO"
"1225","ENSG00000120820",206.913905879693,0.412710683816244,0.145729503898209,2.83203244899894,0.00462531545733967,0.0276800287481833,"GLT8D2"
"1226","ENSG00000120868",1002.89082900223,0.255029065364393,0.0817972337328352,3.11782017222446,0.00182193933136756,0.0140207112169312,"APAF1"
"1227","ENSG00000120889",385.695815580082,0.44496840144602,0.161176502330539,2.76075231198083,0.00576683937580879,0.0322561821871729,"TNFRSF10B"
"1228","ENSG00000120910",639.752508503385,0.234172842643434,0.0655367042352885,3.57315561372619,0.000352705014869323,0.00417121759247257,"PPP3CC"
"1229","ENSG00000120948",3737.39687015312,0.218052377712246,0.067028456002766,3.25313144171556,0.00114140685939044,0.0099800505826937,"TARDBP"
"1230","ENSG00000121053",48.9066844916469,-0.761215837149105,0.181479710243162,-4.19449555065502,2.73479519358563e-05,0.000609125868641106,"EPX"
"1231","ENSG00000121064",1394.91680141459,-0.250206119312325,0.0697738970861571,-3.58595591992474,0.000335845689777809,0.00402510338499799,"SCPEP1"
"1232","ENSG00000121067",2346.05064432896,0.324245329151645,0.0690831674669838,4.69355041235781,2.68503783975213e-06,0.000100730557534685,"SPOP"
"1233","ENSG00000121270",30.1186683274938,-0.749105351095751,0.208318803618323,-3.59595647672903,0.000323201838194287,0.00391181615083977,"ABCC11"
"1234","ENSG00000121274",870.282004108385,0.385034263937164,0.0999901759153737,3.85072093745525,0.000117770632559596,0.00183089487222085,"TENT4B"
"1235","ENSG00000121316",47.041499834966,1.10486008839488,0.215655747830615,5.12325824611307,3.0030060354208e-07,1.82302051172012e-05,"PLBD1"
"1236","ENSG00000121410",40.4988942577115,-0.45968786522834,0.161038207343517,-2.85452671643171,0.00431010063625153,0.0263009145626493,"A1BG"
"1237","ENSG00000121440",1105.57796342798,0.433228580642432,0.14487802347032,2.99029880630022,0.00278704663807365,0.0191039438345966,"PDZRN3"
"1238","ENSG00000121578",444.439997279786,0.462749537522537,0.106502563149216,4.34496150927561,1.39300086450574e-05,0.000367410145372588,"B4GALT4"
"1239","ENSG00000121653",7943.08946709066,-0.279063688821884,0.0989934114615342,-2.81901274743239,0.00481716050244619,0.0284546180921861,"MAPK8IP1"
"1240","ENSG00000121671",3525.53593145621,-0.311719601086193,0.0934086937023494,-3.33715833859641,0.000846397140910847,0.00810133338815267,"CRY2"
"1241","ENSG00000121680",966.862693990822,-0.330216138117344,0.107810303874641,-3.06293671615388,0.00219176405244892,0.0160013101084016,"PEX16"
"1242","ENSG00000121691",1247.375804366,0.47036626468391,0.147927540391009,3.17970719610841,0.00147423933334185,0.0120155077369051,"CAT"
"1243","ENSG00000121716",319.690540212821,-0.769374048191887,0.280022937649479,-2.74753937891673,0.00600442980062554,0.0332356198577737,"PILRB"
"1244","ENSG00000121742",2233.60499935014,0.954483160146448,0.277259115978124,3.4425672778303,0.00057622051674974,0.00610662540046926,"GJB6"
"1245","ENSG00000121749",1425.24814713897,0.311655219832038,0.0867146889261069,3.59403030434223,0.000325601941655147,0.00393063823750522,"TBC1D15"
"1246","ENSG00000121753",8478.62035938209,-0.358416392070309,0.113488734989564,-3.15816712648413,0.00158764510193745,0.0126144624864232,"ADGRB2"
"1247","ENSG00000121764",15.0576436248501,-0.967972378233425,0.374152681437857,-2.58710528149508,0.00967860147663439,0.0468578635486463,"HCRTR1"
"1248","ENSG00000121766",1884.9909609513,-0.213573846513464,0.0831978030746,-2.56706113167388,0.0102564528901264,0.0488236005892657,"ZCCHC17"
"1249","ENSG00000121769",2158.64562457719,-0.41856932075396,0.154475143989939,-2.7096224670373,0.00673598323523024,0.036112758693315,"FABP3"
"1250","ENSG00000121807",1.86824092956939,1.47314121957714,0.469710573620375,3.13627434064908,0.00171109060022917,0.0133810363263707,"CCR2"
"1251","ENSG00000121851",686.5435574809,0.238702882621699,0.0783513144304597,3.0465715139158,0.00231467410530488,0.0166537260909859,"POLR3GL"
"1252","ENSG00000121864",838.915234435046,0.197696619358332,0.0640696125275197,3.08565342538034,0.00203105408650915,0.0151751666530483,"ZNF639"
"1253","ENSG00000121879",748.275720293673,0.436143985526467,0.138289050261301,3.15385769663151,0.0016112763356523,0.0127554618492106,"PIK3CA"
"1254","ENSG00000121892",2554.8293562447,0.334980290092685,0.0648254507212051,5.16741937566058,2.37348296650152e-07,1.51064414449128e-05,"PDS5A"
"1255","ENSG00000121898",139.02589395414,1.41418173276068,0.285408237936405,4.95494363787701,7.23512585023246e-07,3.65684867633921e-05,"CPXM2"
"1256","ENSG00000121904",694.25818486992,-0.326665555339622,0.115164292072191,-2.83651772143792,0.00456084472036529,0.0273969537652489,"CSMD2"
"1257","ENSG00000121931",544.263590900203,0.548559990001942,0.0960942152365446,5.70856412794061,1.13933250484722e-08,1.28548930092358e-06,"LRIF1"
"1258","ENSG00000121940",604.678403981014,-0.271607143831769,0.0914109995170864,-2.97127419311283,0.00296566872483888,0.0199798067891739,"CLCC1"
"1259","ENSG00000121966",249.163448847661,1.52283428868564,0.240300441158643,6.33720970857599,2.33963453102533e-10,4.88480704888839e-08,"CXCR4"
"1260","ENSG00000122012",455.780490075825,-1.02328186053701,0.253459479904747,-4.03726016056521,5.40790863266069e-05,0.00102557452337555,"SV2C"
"1261","ENSG00000122026",8483.22623074929,0.317788709281058,0.124060223942647,2.56156807703307,0.0104200817384158,0.0493733282409431,"RPL21"
"1262","ENSG00000122033",1277.92572659913,0.286020629782083,0.0954576252511586,2.99630992316783,0.00273268542163073,0.0188386075030553,"MTIF3"
"1263","ENSG00000122034",2550.79064111561,0.251515409828608,0.0957012212452029,2.628131663902,0.00858552781336073,0.042889242251896,"GTF3A"
"1264","ENSG00000122068",1816.01787000093,0.245935084556479,0.0910834748333964,2.70010652323406,0.00693172778196903,0.0368526412777697,"FYTTD1"
"1265","ENSG00000122176",156.204307810008,2.14449023840212,0.35683314035534,6.00978439465182,1.85770215456944e-09,2.82320177776064e-07,"FMOD"
"1266","ENSG00000122180",5.75321576523755,-1.41331342223519,0.370149259935083,-3.81822571381896,0.000134414918942076,0.00201667514383209,"MYOG"
"1267","ENSG00000122335",586.348643150442,-0.235496430424583,0.0819708288992296,-2.87292971886486,0.0040668457735112,0.0251950456406656,"SERAC1"
"1268","ENSG00000122367",985.14455396581,-1.35338953810409,0.281269727792285,-4.81171418171085,1.49641253348939e-06,6.46612301705088e-05,"LDB3"
"1269","ENSG00000122375",44.1017231341859,-0.967873156333595,0.257192915702644,-3.76321856956826,0.000167740474937568,0.00239445508632925,"OPN4"
"1270","ENSG00000122378",7469.43709731165,0.320879574820369,0.0983515045099009,3.26257921949803,0.00110403311030918,0.00975251074903401,"PRXL2A"
"1271","ENSG00000122406",8316.77225948911,0.325590605890392,0.0815175607954268,3.99411614765414,6.49360279027186e-05,0.00118229084217338,"RPL5"
"1272","ENSG00000122420",53.9673249667478,1.54183734825106,0.286097311039433,5.38920601053307,7.07696452438461e-08,5.66664471235671e-06,"PTGFR"
"1273","ENSG00000122482",1184.93983804966,0.316884496995279,0.103297628910213,3.06768413116932,0.00215724511527995,0.0158147175525209,"ZNF644"
"1274","ENSG00000122490",3214.99149192931,-0.235475350516656,0.0825981400462299,-2.85085536290359,0.00436017981130103,0.0265258935200188,"SLC66A2"
"1275","ENSG00000122515",5403.13338732129,-0.259081078705753,0.0988667121988146,-2.62050869239747,0.00877986918035032,0.0435774888889194,"ZMIZ2"
"1276","ENSG00000122557",1013.86598780817,0.270501274428219,0.063800232775386,4.23981641854727,2.23702660513235e-05,0.000523300255064468,"HERPUD2"
"1277","ENSG00000122566",17900.3927025397,0.266477743539504,0.0784762514620874,3.3956482193628,0.00068466292651182,0.00690535881637655,"HNRNPA2B1"
"1278","ENSG00000122585",704.171898337056,-0.91194215763614,0.272526624334043,-3.34624978335455,0.000819125707486412,0.00792176117110235,"NPY"
"1279","ENSG00000122592",0.616116269206745,3.14775488721064,0.973406803972474,3.23375065220897,0.00122176073641935,0.0104615311811454,"HOXA7"
"1280","ENSG00000122644",955.451925225668,0.523809930830441,0.133735633136113,3.9167566530105,8.97482609817398e-05,0.00150636825719915,"ARL4A"
"1281","ENSG00000122691",74.5495352787989,1.47790690404528,0.22133720666421,6.6771733786602,2.43594709910416e-11,6.88848837898568e-09,"TWIST1"
"1282","ENSG00000122694",431.177938359702,-0.651891558724884,0.210968910296005,-3.0899887467316,0.00200164079050283,0.0150055890133669,"GLIPR2"
"1283","ENSG00000122733",5540.80758122526,-0.451869772492596,0.175844153143775,-2.56971735718238,0.0101781519155587,0.0486166161628356,"PHF24"
"1284","ENSG00000122741",1001.19629278451,0.202333718860742,0.0653670477450728,3.09534736293782,0.00196582524267573,0.0148035177944237,"DCAF10"
"1285","ENSG00000122786",2655.5465248172,0.662832701691863,0.174480349270064,3.79889600442007,0.000145342057984583,0.00214744813186217,"CALD1"
"1286","ENSG00000122862",1165.53451263297,1.39204974673052,0.230078946515048,6.05031345899123,1.44564270080736e-09,2.29047219404514e-07,"SRGN"
"1287","ENSG00000122870",234.016796859656,0.648148197181343,0.157777869281871,4.10797914898586,3.99136127532168e-05,0.000818797161530637,"BICC1"
"1288","ENSG00000122884",836.449115986222,0.804030120968887,0.150465862905279,5.34360489113096,9.11160634799605e-08,6.79181350790741e-06,"P4HA1"
"1289","ENSG00000122912",749.691016924928,-0.301031547520923,0.0861925329552069,-3.49254787160466,0.000478435829812906,0.00532147428406766,"SLC25A16"
"1290","ENSG00000122986",263.270914329959,0.532478782992491,0.184254741081874,2.88990546384845,0.00385357693990897,0.0242162894057852,"HVCN1"
"1291","ENSG00000123066",2507.25237850639,0.357696645303325,0.112891959851213,3.16848645177881,0.00153234890799688,0.0123449962512262,"MED13L"
"1292","ENSG00000123080",324.512348792737,0.556113083250286,0.150899138516033,3.68532974223176,0.000228406730441356,0.003024662927125,"CDKN2C"
"1293","ENSG00000123094",953.469664310505,0.715683160483141,0.133616848619306,5.35623439617431,8.49742600281426e-08,6.50111290763255e-06,"RASSF8"
"1294","ENSG00000123104",1165.4673203226,0.586017742667663,0.16908114481783,3.46589646822562,0.000528466734472145,0.00571716554387783,"ITPR2"
"1295","ENSG00000123146",289.152371986919,-0.586834352316776,0.203884823729142,-2.87826401977018,0.00399870323239829,0.0248694404821207,"ADGRE5"
"1296","ENSG00000123159",2595.42066888346,-0.434749566651572,0.106117984881731,-4.09685094506932,4.18808374661192e-05,0.000845947476485626,"GIPC1"
"1297","ENSG00000123179",352.889775436979,0.367332704211758,0.126496809509983,2.90388908332719,0.00368558704094069,0.0234600335935055,"EBPL"
"1298","ENSG00000123268",292.982717841565,0.583955004393939,0.113870117821759,5.12825502919042,2.92440111035504e-07,1.78013953148043e-05,"ATF1"
"1299","ENSG00000123342",11.2296061084553,1.37748472256041,0.31160568981412,4.42060195814175,9.84263310859727e-06,0.000279751175122218,"MMP19"
"1300","ENSG00000123364",0.804684369366287,3.49138828730524,0.882774865473101,3.95501551285572,7.65296858923674e-05,0.00133152117043262,"HOXC13"
"1301","ENSG00000123374",149.964844471706,0.992462397040175,0.238447735585585,4.16218000394454,3.15223704829522e-05,0.000681713220318637,"CDK2"
"1302","ENSG00000123405",11.0761951892736,1.57841047298204,0.355106023548544,4.44489918027613,8.79330943991804e-06,0.000256787624689894,"NFE2"
"1303","ENSG00000123407",1.16431045036194,4.14514148976997,0.804288364939725,5.1538001424161,2.55259989859115e-07,1.59734122505676e-05,"HOXC12"
"1304","ENSG00000123416",12571.1140124425,-0.682816107708503,0.169419307667017,-4.0303322986689,5.56980555938796e-05,0.00104840659529403,"TUBA1B"
"1305","ENSG00000123427",101.335412598534,0.483942345130685,0.161330026935881,2.9997041116408,0.00270241989229995,0.0186689753271111,"EEF1AKMT3"
"1306","ENSG00000123595",617.933355825616,0.54683446024784,0.114227247304219,4.78725061798493,1.69081639546617e-06,7.05858945131089e-05,"RAB9A"
"1307","ENSG00000123600",392.612354532411,-0.195653141980336,0.072064332826071,-2.71497888494367,0.00662799962078432,0.0357054246586597,"METTL8"
"1308","ENSG00000123609",102.082737156351,0.506524719603877,0.192033126438301,2.63769449052124,0.00834717446048683,0.0420179985234961,"NMI"
"1309","ENSG00000123636",1529.67365879813,0.393564968469137,0.152833927986863,2.57511518321355,0.0100206709971486,0.0480493217592401,"BAZ2B"
"1310","ENSG00000123689",63.3783857505043,0.985018722253511,0.204266153768999,4.82223170152531,1.41960906515995e-06,6.22661763841602e-05,"G0S2"
"1311","ENSG00000123815",785.627893906571,-0.285334404439649,0.110169868166493,-2.58994958592888,0.00959899883642228,0.0466278830192811,"COQ8B"
"1312","ENSG00000123901",439.402076218349,0.660761675592593,0.217168953267065,3.042615740658,0.00234531606300865,0.0167724101023553,"GPR83"
"1313","ENSG00000123975",101.802332224253,0.602631362729263,0.186808132174436,3.22593752057079,0.00125560763480122,0.010677324161093,"CKS2"
"1314","ENSG00000123999",125.814282348189,-0.625303274136807,0.179888665949085,-3.47605709808194,0.000508843938156925,0.0055778084290607,"INHA"
"1315","ENSG00000124098",1604.70790562017,0.299494753735884,0.0691451847465036,4.33138988396482,1.48171044712391e-05,0.000384007092676891,"FAM210B"
"1316","ENSG00000124107",94.8341610533482,3.20012670734098,0.435383110309982,7.35013975407215,1.97999724195004e-13,9.02717109901303e-11,"SLPI"
"1317","ENSG00000124151",827.299564431434,0.275306580446946,0.0863115232431941,3.18968510926673,0.00142427891672389,0.0117367727774296,"NCOA3"
"1318","ENSG00000124164",3796.15938929495,-0.300355910522503,0.0820074370433248,-3.66254478071085,0.000249722080760663,0.00322846717835256,"VAPB"
"1319","ENSG00000124251",175.461229417246,-1.24857294595789,0.294689089028206,-4.23691610054278,2.26610763801444e-05,0.00052789201911619,"TP53TG5"
"1320","ENSG00000124253",79.735307588026,1.03568468942798,0.362910118672546,2.85383249498886,0.00431953000516914,0.0263415243512763,"PCK1"
"1321","ENSG00000124380",1261.66476773702,0.28967572509428,0.0809505815554415,3.57842673305425,0.000345668738892961,0.00410728546894309,"SNRNP27"
"1322","ENSG00000124383",1003.80926094109,0.181473417576187,0.0605733466661932,2.99592853233368,0.00273610551599651,0.0188423542624421,"MPHOSPH10"
"1323","ENSG00000124429",3.68119435457986,1.13859480893727,0.408499767553894,2.78725938023222,0.00531559135473133,0.0304895616281227,"POF1B"
"1324","ENSG00000124440",1655.02182343099,0.821507407568393,0.27545117172038,2.98240665464416,0.00285991845500058,0.0194491866924545,"HIF3A"
"1325","ENSG00000124469",2.33159215498635,-2.02244997905473,0.615556817950634,-3.28556181992761,0.00101779205322187,0.00918314800847192,"CEACAM8"
"1326","ENSG00000124491",267.322627314513,1.8006392135423,0.312823456135322,5.75608758942734,8.60857311670341e-09,1.03395442702771e-06,"F13A1"
"1327","ENSG00000124507",15212.3782586856,-0.495281528321877,0.167357626018145,-2.95942013582445,0.00308218580208892,0.0205295261832637,"PACSIN1"
"1328","ENSG00000124535",1807.41579961269,0.135352497862477,0.0462163583368451,2.92867077228302,0.00340414777516409,0.0220943234448477,"WRNIP1"
"1329","ENSG00000124564",1.21527292548878,1.80529737567468,0.647828510912658,2.78669022011918,0.00532493555873622,0.0304988321007412,"SLC17A3"
"1330","ENSG00000124574",922.034416800171,-0.322964492165159,0.125857552965494,-2.56611132630002,0.010284581396279,0.0489053955710672,"ABCC10"
"1332","ENSG00000124608",688.891780567822,-0.448225561397049,0.101483268366481,-4.41674345546693,1.00199034025068e-05,0.000284427753509534,"AARS2"
"1333","ENSG00000124635",17.3563929902365,0.844197571781999,0.313323839060181,2.69432921004089,0.00705304627631614,0.0372494217051779,"H2BC11"
"1334","ENSG00000124664",48.8257960188078,-0.729937260819059,0.196544792382049,-3.71384686397687,0.000204132346755665,0.00279260050613689,"SPDEF"
"1335","ENSG00000124749",262.27398680345,0.466709019557876,0.175451474292613,2.66004615486736,0.00781299441004061,0.0400142813205656,"COL21A1"
"1336","ENSG00000124780",5.24480928237508,-1.24483845942099,0.464455716056665,-2.68020914887205,0.00735761731355047,0.0384475175747038,"KCNK17"
"1337","ENSG00000124782",201.13162780549,0.541087842072073,0.182617659771756,2.96295463838683,0.00304701468632191,0.0203551500465904,"RREB1"
"1338","ENSG00000124795",1834.06565116704,0.491842556355332,0.106734199320282,4.60810648777564,4.06352549315035e-06,0.000139445713543746,"DEK"
"1339","ENSG00000124813",152.40223972372,0.372316623824908,0.12710903155905,2.92911226887874,0.00339931618205981,0.0220693762008765,"RUNX2"
"1340","ENSG00000124827",1.7563041677063,-1.4085195589247,0.538514594934939,-2.61556431742555,0.00890801423734293,0.0440861847723175,"GCM2"
"1341","ENSG00000124875",3.28538258562416,2.63614164971281,0.563033851406444,4.68203047317278,2.84047242113662e-06,0.00010471312522804,"CXCL6"
"1342","ENSG00000124920",6649.2321885919,-0.863734475961361,0.335523713772017,-2.5742874214496,0.0100446790857407,0.0481437740346378,"MYRF"
"1343","ENSG00000124942",9542.92152422054,0.870374550135846,0.218531542359179,3.98283259587897,6.80987249934459e-05,0.00122391433334962,"AHNAK"
"1344","ENSG00000125084",53.4346076353694,-0.876393687440572,0.319894956060295,-2.739629590394,0.00615084612134892,0.0338198135247194,"WNT1"
"1345","ENSG00000125122",135.378063349092,-0.602670698309563,0.132102678756004,-4.56213836074216,5.06352599685375e-06,0.000168332099359692,"LRRC29"
"1346","ENSG00000125124",3519.79384250135,0.276125810162739,0.0943728257355553,2.9259038076965,0.00343457116770628,0.0222529930065424,"BBS2"
"1347","ENSG00000125144",1422.2566010663,1.83823950418082,0.28768683506547,6.38972410316408,1.66185320321933e-10,3.7045676789599e-08,"MT1G"
"1348","ENSG00000125148",3963.51883853856,1.10696954229609,0.248906976501031,4.44732228022343,8.69473409544339e-06,0.000254777356363442,"MT2A"
"1349","ENSG00000125257",197.544304846449,0.795685100356916,0.195233769457297,4.07555056980527,4.59056044647069e-05,0.000905946293057909,"ABCC4"
"1350","ENSG00000125347",207.367580891532,0.650502121205665,0.183425557253207,3.54640940415783,0.000390518992142614,0.00454385118982605,"IRF1"
"1351","ENSG00000125378",141.997044895263,1.30995628306225,0.246140535823057,5.32198517680945,1.02640937748301e-07,7.44480048473064e-06,"BMP4"
"1352","ENSG00000125384",8.66599881375136,1.82037170245491,0.319102710960247,5.70465759120952,1.16577194780398e-08,1.30216726569704e-06,"PTGER2"
"1353","ENSG00000125459",386.529108920089,-0.525627114149318,0.0971983436657606,-5.40777851067926,6.3811267847357e-08,5.2317666250813e-06,"MSTO1"
"1354","ENSG00000125462",8297.17351781346,-0.368688444255126,0.132286962419719,-2.78703537757073,0.00531926715672733,0.0304933097976106,"MIR9-1HG"
"1355","ENSG00000125503",4651.35890768047,-0.298786641899076,0.0942716323637227,-3.16942259731205,0.00152742134996637,0.0123230743800104,"PPP1R12C"
"1356","ENSG00000125510",782.613157224069,-0.402266732140323,0.155889610544405,-2.58045889482633,0.0098669102039992,0.0475365050587324,"OPRL1"
"1357","ENSG00000125522",9.21041159890163,-1.46623058601869,0.493345162224364,-2.97201776421166,0.0029584956579296,0.0199495300326433,"NPBWR2"
"1358","ENSG00000125531",6.13906110758321,1.36461614796055,0.304586891550592,4.4802195557844,7.45662961018633e-06,0.000226949735002129,"FNDC11"
"1359","ENSG00000125534",2673.08143976123,-0.607980674639848,0.164031166627376,-3.70649485180446,0.000210147505973536,0.00284699532046621,"PPDPF"
"1360","ENSG00000125676",1369.44873983125,0.252165745351756,0.0756775644309515,3.33210704186752,0.000861910974012312,0.00821462933422997,"THOC2"
"1361","ENSG00000125691",5784.07136803336,0.394108392998959,0.100445172889753,3.92361705058267,8.72293541239704e-05,0.00147071982726755,"RPL23"
"1362","ENSG00000125731",8.39394626448453,0.837217021816471,0.307903915548193,2.71908533649495,0.00654627167873155,0.0353758367931453,"SH2D3A"
"1363","ENSG00000125733",411.012651075966,1.08228697849077,0.212017532924789,5.10470508528507,3.31310793472658e-07,1.95806431909502e-05,"TRIP10"
"1364","ENSG00000125746",2253.89138894399,-0.478401691886286,0.141323157001522,-3.38516137083701,0.000711364209841352,0.00709859888592811,"EML2"
"1365","ENSG00000125753",466.820510404831,0.644516673311022,0.158360431598802,4.06993506398034,4.702624345417e-05,0.000919935445504516,"VASP"
"1366","ENSG00000125755",2920.58911708565,-0.353851320152441,0.102521273650044,-3.45149165196983,0.000557497002640759,0.00594769963657811,"SYMPK"
"1367","ENSG00000125772",1766.39182421215,-0.948032907649187,0.158455563338522,-5.98295754137596,2.19121902000066e-09,3.2418432388619e-07,"GPCPD1"
"1368","ENSG00000125813",2.49269763358298,2.21152232217677,0.481482969077406,4.59314755496831,4.36610115109611e-06,0.000148460730160559,"PAX1"
"1369","ENSG00000125841",5066.55174431427,-0.378940645207642,0.125659039506448,-3.01562582919628,0.00256449508188462,0.0179313991015031,"NRSN2"
"1370","ENSG00000125850",42.8290352221323,-0.72610947723267,0.211235873369554,-3.43743449277837,0.00058725274886209,0.00617956967007965,"OVOL2"
"1371","ENSG00000125877",727.797687329431,-0.33488272025417,0.102664313969715,-3.26191942755256,0.00110660591866825,0.009771374001205,"ITPA"
"1372","ENSG00000125885",145.594402129719,0.432407473161057,0.16029812204347,2.69752051770012,0.00698579796499634,0.0370343442187988,"MCM8"
"1373","ENSG00000125910",15.6276865382185,0.735679883770857,0.237564179699579,3.09676267146499,0.00195646441366709,0.0147710087871993,"S1PR4"
"1374","ENSG00000125912",1559.46885000004,-0.366862774020633,0.0851049306076978,-4.31071115857828,1.62730351858427e-05,0.000411370393517364,"NCLN"
"1375","ENSG00000125966",547.202282039929,-0.405116360853616,0.157736157211254,-2.56831640897052,0.0102193828913336,0.0487465074127405,"MMP24"
"1376","ENSG00000125967",1634.99186489516,-0.439790033924699,0.104082980616376,-4.22537893630905,2.38539038372339e-05,0.000547121367272901,"NECAB3"
"1377","ENSG00000125968",843.95594786644,0.958802190770327,0.214298063625144,4.47415237707182,7.67150215385985e-06,0.000232855106137539,"ID1"
"1378","ENSG00000125977",1969.59468910433,0.246353502843951,0.094468337636769,2.60778911756848,0.0091129076924605,0.0448295803191025,"EIF2S2"
"1379","ENSG00000126001",1416.65386325584,-0.29072777983715,0.0976436231465022,-2.97743744515654,0.00290668953638027,0.0196535848192298,"CEP250"
"1380","ENSG00000126067",2434.61616742966,-0.193494661408833,0.0603542842130099,-3.20598055186816,0.00134603085408835,0.0112496555481982,"PSMB2"
"1381","ENSG00000126091",1146.40315880093,-0.291677572780381,0.0923084498724242,-3.15981443934436,0.00157869648534979,0.0125773328773016,"ST3GAL3"
"1382","ENSG00000126218",58.2984080464845,1.08708914274087,0.183839545019107,5.91324974519432,3.35422995880451e-09,4.71279857104985e-07,"F10"
"1383","ENSG00000126226",1174.53844027138,0.255213650042981,0.0671304795192687,3.80175520673475,0.000143674644146814,0.00213126928966788,"PCID2"
"1384","ENSG00000126243",534.925926320655,-0.450939772758427,0.112111622331409,-4.02223929491825,5.76474460406045e-05,0.00107499494536486,"LRFN3"
"1385","ENSG00000126259",54.481850561099,-0.895037035925289,0.171516955251848,-5.2183589348998,1.80515384491696e-07,1.20021240760252e-05,"KIRREL2"
"1386","ENSG00000126261",2871.09431727385,0.189323338779515,0.0674631845288927,2.80632081188566,0.00501107743811597,0.0292463695228011,"UBA2"
"1387","ENSG00000126262",3.23475802315797,1.86904950679288,0.576186378944605,3.24382799575442,0.00117934940280925,0.0102118859142475,"FFAR2"
"1388","ENSG00000126264",48.012647518374,0.836891225001915,0.253393940460266,3.30272785324614,0.000957492638399705,0.00880262779499975,"HCST"
"1389","ENSG00000126266",39.6020419502013,-1.16403271745765,0.390515127547665,-2.98076216603304,0.00287532005620879,0.019498773665062,"FFAR1"
"1390","ENSG00000126391",688.96829840996,-0.338940561853367,0.127513604206712,-2.65807373230476,0.00785886974156626,0.0401755492051694,"FRMD8"
"1391","ENSG00000126457",2144.18364020089,-0.202421926100173,0.0772793033511231,-2.61935495433308,0.00880962277739545,0.043705745691098,"PRMT1"
"1392","ENSG00000126464",1296.9564475642,-0.463789840324089,0.140183273624243,-3.30845348616458,0.00093812766876446,0.00868176144167276,"PRR12"
"1393","ENSG00000126500",364.564072221178,-0.553158094124883,0.15315898915649,-3.61165934282639,0.000304244054296458,0.00375307132688176,"FLRT1"
"1394","ENSG00000126522",359.082062342642,-0.346556436936066,0.118929964866396,-2.91395391670536,0.00356882584611564,0.0229102210925929,"ASL"
"1395","ENSG00000126545",2.02881447586486,-2.76893454579733,0.866757818757731,-3.19458848351189,0.00140030352262134,0.0115810665856653,"CSN1S1"
"1396","ENSG00000126583",3287.81380379098,-0.486548734670836,0.174135500856655,-2.79408123143915,0.00520474028531723,0.0300915885025846,"PRKCG"
"1397","ENSG00000126602",1569.37286151659,-0.252760952236251,0.0911767412866927,-2.77220866494317,0.00556773332834512,0.0314655103858411,"TRAP1"
"1398","ENSG00000126756",654.56685314499,0.402671061107974,0.114334016568686,3.52188327842107,0.000428492760446106,0.00488643607369372,"UXT"
"1399","ENSG00000126777",4630.30426395831,0.271357171170651,0.0922366853398847,2.94196577176123,0.00326135973084098,0.0214094677138699,"KTN1"
"1400","ENSG00000126778",53.0106217681052,3.65626087571276,0.411369845426163,8.88801383077806,6.22109390470833e-19,1.06907106023988e-15,"SIX1"
"1401","ENSG00000126785",580.711570497019,0.468167249264157,0.165274473732161,2.83266519440174,0.00461617073449543,0.0276381799455406,"RHOJ"
"1402","ENSG00000126804",955.526420095708,0.496501834253352,0.0974179050490229,5.09661785483378,3.45775331380454e-07,2.01687229844369e-05,"ZBTB1"
"1403","ENSG00000126822",2470.59873406028,-0.978346123371352,0.2741660101454,-3.56844425336496,0.000359107238688577,0.0042379586435831,"PLEKHG3"
"1404","ENSG00000126858",2318.31644011749,0.205815795903774,0.0780815286189454,2.63590889604889,0.00839122574577116,0.0421979168777186,"RHOT1"
"1405","ENSG00000126878",3553.78769208914,-0.544809120096089,0.207011342306908,-2.63178391108818,0.00849378667677082,0.042583302145211,"AIF1L"
"1406","ENSG00000126953",179.357610990203,-0.323126049866264,0.115202382333556,-2.80485562295654,0.00503391224784374,0.0293546331550063,"TIMM8A"
"1407","ENSG00000127083",205.978792234565,2.37626211967238,0.272395716320853,8.72356640466916,2.69573883634123e-18,4.0148537069242e-15,"OMD"
"1408","ENSG00000127124",705.239775579987,-0.302215715015816,0.117383666503731,-2.57459767629774,0.0100356745762919,0.048110937775614,"HIVEP3"
"1409","ENSG00000127129",1.71718160463686,3.43870475440068,0.880046382295792,3.90741309046697,9.32895810045795e-05,0.00155297260778115,"EDN2"
"1410","ENSG00000127314",947.761981425008,0.379424767818076,0.111510611296777,3.40258889630034,0.000667506360873887,0.00676811488497454,"RAP1B"
