"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"11290","ENSG00000133818",272.597956356577,0.382365862549355,0.107078106967736,2.33443408902055e-05,0.000538196672329401
"11291","ENSG00000116044",2071.34570161896,0.335164434554893,0.137690734077345,0.00153800900855396,0.0123694439326169
"11292","ENSG00000131634",255.563096577725,0.24978045139618,0.142901466220663,0.0180976725146834,0.0735897349796192
"11293","ENSG00000256783",0.0323702168932577,0.00637564730416839,0.363097017038237,0.87576236156099,NA
"11294","ENSG00000270049",24.7900146869294,-0.323147185320819,0.144397942081997,0.00287593819276542,0.019498773665062
"11295","ENSG00000211731",0.110289135434476,0.000863467252054082,0.360865019716766,0.983422660134058,NA
"11296","ENSG00000247774",63.1291955070198,0.574793099233753,0.289982760787249,0.000862725968131772,0.00821889045972869
"11297","ENSG00000259202",0.114816998751892,-0.00919499553107595,0.35356667411616,0.840548443784794,NA
"11298","ENSG00000183020",4852.73738120336,-0.0943845209741682,0.0820469737933689,0.187311108883776,0.366389122884473
"11299","ENSG00000253291",0.0539550405090635,-0.00468492971135648,0.362451727031885,0.908897840358755,NA
"11300","ENSG00000174059",986.440203199934,0.663514968526003,0.188012713189409,4.75402637905603e-06,0.000159466890853021
"11301","ENSG00000256875",0.0769657315795248,-0.00389503767081655,0.362708237207046,0.923852381256735,NA
"11302","ENSG00000184277",3010.91460065587,-0.0420550245361958,0.0757904363895442,0.531464817744826,0.705482116997996
"11303","ENSG00000120685",855.403345159251,-0.0166334911465524,0.074121324986196,0.801205259340641,0.891114482409137
"11304","ENSG00000249785",0.0377801086693836,0.00637564730416839,0.363097017038237,0.87576236156099,NA
"11305","ENSG00000167741",0.232265351006281,-0.0666544311693278,0.3208944458335,0.370521361972495,NA
"11306","ENSG00000179921",5.12499461085453,0.0397189273950963,0.203952488071789,0.692789129177025,0.822408690462551
"11307","ENSG00000171443",303.76703097053,0.0696631285972935,0.119475564526113,0.451998323895286,0.640998067404348
"11308","ENSG00000253534",0.0661589693038957,-0.00146086311923113,0.359298484255718,0.972480089974221,NA
"11309","ENSG00000170190",23.4825539229904,0.191657168739893,0.209775820684642,0.102041197557155,0.245567203859403
"11310","ENSG00000170231",155.006999892307,-0.475933583842891,0.188530567696158,0.00032568379320109,0.00393063823750522
"11311","ENSG00000261221",701.016659732588,-0.203745733690409,0.108819373651367,0.0224510325446791,0.0856450722251764
"11312","ENSG00000171121",47.7904099487742,0.128326191718893,0.106191279369264,0.138915043505331,0.303543764873167
"11313","ENSG00000103591",1486.8112288327,-0.151145892148065,0.10309786201674,0.076341454268672,0.202405422307398
"11314","ENSG00000105723",3788.43346201466,-0.185484798459069,0.0787902869646551,0.00831297912663614,0.0419308994556449
"11315","ENSG00000179922",161.418925465308,-0.212854622014531,0.113930728087576,0.020812537765913,0.0811718040660782
"11316","ENSG00000157077",2078.00148809616,-0.095869904859928,0.117733392603352,0.29796101555522,0.49582488547513
"11317","ENSG00000181143",1.38881983614854,0.125705804060918,0.278166009163471,0.221889802180177,0.410766464378184
"11318","ENSG00000135423",152.967045173311,-0.244452285803423,0.205815613095494,0.0448604977297499,0.13965768105945
"11319","ENSG00000235997",3.714960950249,-0.425982522142688,0.415987024506755,0.010607583360331,0.0499943907742184
"11320","ENSG00000148655",85.2094141396371,0.320392849818871,0.187793745913679,0.00934874308986499,0.0457204292091909
"11321","ENSG00000132256",121.445382083023,0.606693381553801,0.199735142878859,3.20885423071019e-05,0.000687704447313333
"11322","ENSG00000163781",961.023273909361,0.0835120487417349,0.0859935125794615,0.260607308382893,0.455295107272966
"11323","ENSG00000213015",921.056850681545,-0.0882985967085296,0.117599728670308,0.337043294660329,0.536598289816972
"11324","ENSG00000143379",747.407337712345,-0.105485411855063,0.0904456531286516,0.171926581891644,0.346396089417328
"11325","ENSG00000132475",8801.76658408576,-0.0129576756581863,0.109350874853578,0.882674297784251,0.938206493909621
"11326","ENSG00000188176",20.8899389181129,1.32918793891895,0.276862123094825,1.00522028323918e-08,1.16355549883748e-06
"11327","ENSG00000092020",933.709397852321,0.199514164948554,0.0914994906968364,0.0115954840143549,0.0534476708692457
"11328","ENSG00000085274",450.787406767407,0.176970767767967,0.0821438820975053,0.0146410256251479,0.0631064079617605
"11329","ENSG00000170893",26.7234511307057,0.273709473938246,0.202135069464558,0.0267968823127478,0.0969461296950259
"11330","ENSG00000204394",1450.55654866576,-0.232663942864891,0.0875522955951898,0.00250046920508069,0.0175993957282617
"11331","ENSG00000225818",0.0235534610064068,-0.00240656184136662,0.36256500787266,0.952895280363601,NA
"11332","ENSG00000240527",0.0362269235882608,-0.00240656184136661,0.36256500787266,0.952895280363601,NA
"11333","ENSG00000198937",228.506841983024,-0.00286909697926422,0.10001100916309,0.97238741691045,0.986716732083233
"11334","ENSG00000007545",737.853327466221,-0.058164366709463,0.0843915519148969,0.426661684962534,0.617613039724162
"11335","ENSG00000171425",185.884931949703,0.11366102589255,0.106113776956403,0.18900269976605,0.368318140099374
"11336","ENSG00000230033",0.544436680511902,0.0649949511293178,0.346508604540034,0.331128990505266,NA
"11337","ENSG00000214021",1101.80962257167,-0.308509310761772,0.1285162027605,0.00225708993204468,0.0163552997346345
"11338","ENSG00000227658",0.0771094965505237,0.000706779875007891,0.34938843831536,0.9879932536613,NA
"11339","ENSG00000257845",0.844947959249771,0.00968347049406417,0.266300567791427,0.905687160076143,0.950603231575999
"11340","ENSG00000038427",1660.5988721773,0.459908971675912,0.175909973643279,0.000278818760502838,0.00351716121415925
"11341","ENSG00000177853",920.70699333003,-0.0488480483592472,0.113562299896866,0.586802906063971,0.749053021054175
"11342","ENSG00000232458",0.35965321966156,-0.0735482689290967,0.313974908001522,0.350245535314541,NA
"11343","ENSG00000013016",4342.52804754474,-0.229181761984859,0.124390049576407,0.0186910737686047,0.0753383646982828
"11344","ENSG00000126062",917.939659343722,0.0739713168532789,0.0746265473231243,0.264441410628432,0.458951298433746
"11345","ENSG00000224017",0.575378551426082,0.0318290442864761,0.273421534399275,0.695543706189011,0.824145878660364
"11346","ENSG00000196535",2884.0319749356,-0.500162302036913,0.168484803612502,6.65271525940545e-05,0.00120341424206573
"11347","ENSG00000236310",0.151380974210464,0.0171427409088199,0.329533373894767,0.763401509814607,NA
"11348","ENSG00000258181",2.01268905863666,-0.0861685286915087,0.247194160204417,0.38530891458137,0.581647486434745
"11349","ENSG00000178921",574.164456990875,-0.380604168713044,0.0906219051369504,1.82383331581676e-06,7.48910214279123e-05
"11350","ENSG00000228639",2.0388569264555,-0.158079075398011,0.272368804099941,0.156359908973978,0.32660872991853
"11351","ENSG00000196843",589.438894520875,0.429849770903788,0.177338976831364,0.000620975774612463,0.00642845171679445
"11352","ENSG00000104529",1978.06691065026,0.104775484310376,0.103316380557539,0.21732379732105,0.405113878495145
"11353","ENSG00000170923",0.0122322447469369,-0.00166269534652509,0.362518774676777,0.967442657735034,NA
"11354","ENSG00000238284",0.263702243392803,0.0220834816922751,0.314977501246766,0.728053216517184,NA
"11355","ENSG00000256124",64.4550734187033,0.0425827780637434,0.141144969620859,0.668502875713102,0.806113067730105
"11356","ENSG00000150776",1179.67477820044,0.0513524325477088,0.0476661695760243,0.252702593605357,0.446839951016597
"11357","ENSG00000173581",1453.60687457149,-0.10792497045521,0.0985464356622838,0.189298238394245,0.36859830192457
"11358","ENSG00000231539",0.174226571488595,-0.0118071497631668,0.313878683259983,0.850013552827579,NA
"11359","ENSG00000161807",0.0192009419232624,-0.00240656184136661,0.36256500787266,0.952895280363601,NA
"11360","ENSG00000261019",41.4414769469694,0.217490302046885,0.126606324730546,0.0267658641073748,0.0968809792869011
"11361","ENSG00000261386",41.0659053209608,0.0881233507283345,0.145367332918631,0.384782892791374,0.581062646000967
"11362","ENSG00000257924",0.300607666723189,-0.041530386862365,0.315317122602509,0.541835621431001,NA
"11363","ENSG00000100596",2314.21399112161,-0.0456322862441178,0.126276976326228,0.631301407775001,0.77981958496541
"11364","ENSG00000257906",0.620817985240349,-0.116372200094265,0.320658537153911,0.205279989209168,0.390018419156447
"11365","ENSG00000184368",2892.24701811687,-0.143859790471131,0.141312684645182,0.158015325169996,0.32869467283154
"11366","ENSG00000170920",0.058724151409267,-0.00408813893612703,0.361125729256937,0.921649810711162,NA
"11367","ENSG00000183963",1022.33667539747,0.671183492008453,0.269467931853977,0.000153574686792656,0.00224532624538478
"11368","ENSG00000160447",159.587468347674,0.216383040177509,0.1719768847209,0.0558662799330483,0.162676315654888
"11369","ENSG00000127837",2773.28330108403,-0.0399161178581024,0.0517266572257214,0.409247573030541,0.603160024961753
"11370","ENSG00000025796",2387.37803547527,0.0164636351266008,0.0601120275419662,0.766007585434912,0.870604876811962
"11371","ENSG00000184924",385.42470425933,0.248106880041572,0.0946997164623622,0.00240610448987847,0.0171022508125628
"11372","ENSG00000039068",133.340179223915,0.222114531527631,0.220927706887077,0.0679496710674872,0.186577636633194
"11373","ENSG00000186777",29.7876110323246,0.223124571984893,0.163668904762352,0.045206129253121,0.140537841290666
"11374","ENSG00000129757",1141.11366999706,-0.0290246239199694,0.175217417037805,0.777124097683378,0.877037248913698
"11375","ENSG00000236102",0.111651410058258,-0.00616733753827992,0.363056718638327,0.879782099395897,NA
"11376","ENSG00000173221",969.049614725648,0.0945163508514829,0.1113474125721,0.288691649664358,0.486561407280404
"11377","ENSG00000257433",97.4039199101168,0.00112494858564037,0.139846045094254,0.99091905523356,0.996091238927184
"11378","ENSG00000125538",54.5769422984607,0.0960697242205889,0.221581696835389,0.358780496191685,0.557309985000394
"11379","ENSG00000188811",951.862662286848,-0.0448197161120525,0.0897572816530089,0.559038443798784,0.7274957088871
"11380","ENSG00000130803",810.525481759449,0.10446096011037,0.0576945398286414,0.0499014329834495,0.150933930794782
"11381","ENSG00000258140",0.203098152691247,0.0194198714130983,0.308197449756326,0.767625422163386,NA
"11382","ENSG00000177728",4032.07790667415,-0.144254752662273,0.106983438822083,0.0985825302646694,0.240193448152766
"11383","ENSG00000229660",0.514036372914521,0.0187907914500911,0.272855689674816,0.813982551706579,NA
"11384","ENSG00000112139",598.870842467063,0.0470953798682149,0.108654237262521,0.590448519831743,0.751678983453179
"11385","ENSG00000165891",10.7995491285722,-0.181942206791551,0.217058324828745,0.118817954134175,0.272889184266214
"11386","ENSG00000187626",121.992847667318,-0.170661743749665,0.0885794679114707,0.0261047736508131,0.0953688705411553
"11387","ENSG00000011258",690.398379442512,0.181548458607443,0.0947772371901686,0.0246652353473209,0.0912589197845561
"11388","ENSG00000145451",832.831672619268,0.1236643735475,0.167576304798642,0.247484616688635,0.441139897616221
"11389","ENSG00000185418",1779.32283115426,0.0834219101117542,0.0965278216658295,0.302499089743096,0.500246477523189
"11390","ENSG00000157578",79.8235234209214,-0.158269313894954,0.149649782529653,0.131068676191633,0.291874960725136
"11391","ENSG00000232006",13.1648078280116,0.106422973154033,0.152899004520438,0.304453420331935,0.502214384568812
"11392","ENSG00000211728",0.0879227418149403,-0.00915518733117882,0.349030482546891,0.847842108127972,NA
"11393","ENSG00000181211",0.978174631207651,-0.192204382300851,0.376061253364301,0.0777192866866024,0.205012264090058
"11394","ENSG00000257507",5.7339059209813,-0.0494257164636319,0.187417545263203,0.630965455099809,0.77973320069234
"11395","ENSG00000227245",4.8080289821502,-0.107561578399795,0.245571207235103,0.299920364861012,0.497565791697238
"11396","ENSG00000211727",0.243032509885764,-0.0394168560070428,0.303231512023366,0.582907660507168,NA
"11397","ENSG00000127054",3261.79629261565,-0.152407034754597,0.106737970088441,0.0808866486761789,0.210435277911475
"11398","ENSG00000132639",86401.9563216357,-0.220707329607136,0.150190234121555,0.0396644104941305,0.128289307693109
"11399","ENSG00000258586",2.12356345753576,-0.0893281109649267,0.278147790635666,0.337792144552167,0.537369259367329
"11400","ENSG00000270165",3.73666088802374,-0.383522598205787,0.386165784597301,0.014907056500822,0.063932355966282
"11401","ENSG00000076356",3168.79486300817,-0.0150687671548668,0.106235340760631,0.861287636635469,0.925189488985738
"11402","ENSG00000127947",1674.4872481137,0.321577958753064,0.0884686933393677,3.91684853448697e-05,0.000807963031028984
"11403","ENSG00000253188",0.165693239744234,0.0134138375041363,0.334889779904756,0.804569345146408,NA
"11404","ENSG00000158125",1.50260416293321,0.0992843269531097,0.295109033005069,0.280378919299384,0.476952509035255
"11405","ENSG00000213373",3.33215655028609,0.0867902348979368,0.210813324462765,0.406039892837099,0.600174969504051
"11406","ENSG00000153157",96.6504469337103,-0.0451432584316563,0.11028989235166,0.609224999518422,0.764373533509982
"11407","ENSG00000263126",113.576738471633,0.116787857007157,0.142551718403842,0.249806537147128,0.443438858948498
"11408","ENSG00000235886",0,0,0.400163844870585,NA,NA
"11409","ENSG00000113600",1.05604337385269,0.0961233074374468,0.274488650132794,0.315965316374831,0.513902148845848
"11410","ENSG00000150779",458.387763804171,-0.0378557993129158,0.0699001883846126,0.547095508860548,0.718356275299438
"11411","ENSG00000211725",0.18802887255781,0.0036144774666936,0.325101552079842,0.94967713340646,NA
"11412","ENSG00000256713",9.96752832769382,0.057405833069112,0.172243776990556,0.579634612723456,0.743215132195489
"11413","ENSG00000101972",2010.80490016171,0.300134395135622,0.111116389957384,0.00110358537087377,0.00975251074903401
"11414","ENSG00000104613",2013.96201828748,0.0763050660085012,0.046009462919314,0.0789637397271726,0.207038252877514
"11415","ENSG00000112576",2420.53367867848,0.131246158062824,0.0751802586432899,0.0499786698029511,0.151085721704726
"11416","ENSG00000211724",0.0986934297164086,-0.00442408254214562,0.324001868551821,0.938939503350632,NA
"11417","ENSG00000259786",0.0528217453323616,-0.0031506527816872,0.362628156906255,0.938363581606781,NA
"11418","ENSG00000230099",0.766044118594642,-0.0985636674143329,0.299252106035952,0.277522287965968,0.47428457108015
"11419","ENSG00000205045",8.1157402117491,-0.00979033887912176,0.179102428606344,0.923529518277799,0.960074964387015
"11420","ENSG00000270140",1.85326364955558,0.526675091080304,0.484479539574162,0.00523624043607565,0.0302044938716832
"11421","ENSG00000105486",539.234594713088,-0.116541741840278,0.109346789898839,0.18670794874959,0.365529364215743
"11422","ENSG00000254827",34.2576326743932,-0.69632746380716,0.24436118869599,4.87966264966957e-05,0.000946281802027935
"11423","ENSG00000261732",2.99288641280798,-0.0681824368551597,0.214008293126734,0.503159034714044,0.684274233610017
"11424","ENSG00000183722",1496.20403398369,0.134287498701556,0.086567358387583,0.0730524347582208,0.196483432759289
"11425","ENSG00000253409",0.140645434151281,-0.0117614634979699,0.336301678998095,0.825682951642919,NA
"11426","ENSG00000172752",2.49876308656214,0.0646578105577457,0.243622561173179,0.500552005229085,0.682140657403634
"11427","ENSG00000249112",0.428371871617349,0.0705259363057531,0.319807971069128,0.353944424853514,NA
"11428","ENSG00000144749",4296.12687652619,0.0519162483890961,0.134948189198462,0.596116295771708,0.755403574529557
"11429","ENSG00000211721",0.159627922389593,0.00824123850357786,0.319929748706759,0.890118411773981,NA
"11430","ENSG00000242759",195.564601978115,-0.107673611664606,0.101243848173853,0.198732810084653,0.381220245345281
"11431","ENSG00000261864",2.80810873252587,0.00976305895610398,0.196422849180328,0.922470776994121,0.959661500643164
"11432","ENSG00000229769",0.0184384517797308,-0.00166269534652509,0.362518774676777,0.967442657735034,NA
"11433","ENSG00000268643",0.0147798831770155,-0.00166269534652509,0.362518774676777,0.967442657735034,NA
"11434","ENSG00000211720",0.0556101511192195,0.00637564730416839,0.363097017038237,0.87576236156099,NA
"11435","ENSG00000248391",0.0647183475426202,0.00123755417423839,0.36249994043496,0.975763534011961,NA
"11436","ENSG00000107201",291.545994140169,0.165785272253244,0.0856662406818251,0.0265000674281408,0.0962307390027089
"11437","ENSG00000260114",181.095141896492,0.228041854314397,0.0995053511565589,0.00689304298234008,0.0366906314571068
"11438","ENSG00000165629",3763.28899084639,0.0462728892870096,0.0809846463804257,0.513795465979779,0.692357409131029
"11439","ENSG00000107672",617.692452184443,0.0362501764673627,0.0927139470513728,0.64455279279314,0.789608981739348
"11440","ENSG00000262514",0.0477353189696237,-0.00389503767081655,0.362708237207046,0.923852381256735,NA
"11441","ENSG00000204370",1541.39127538413,0.32598601869776,0.0968043467626103,9.83710187824589e-05,0.00161946098717769
"11442","ENSG00000223647",0.0990146727748037,-0.00322559811869642,0.34604205558763,0.94698683624402,NA
"11443","ENSG00000138092",254.949218413429,-0.0921590390620075,0.0635177776666368,0.11128301592388,0.260511639499054
"11444","ENSG00000211717",0.0455938928216633,-0.000584340322726177,0.362481761074418,0.988554431758973,NA
"11445","ENSG00000188000",16.1036992377643,0.115877019918147,0.2485076380965,0.269920400697308,0.465494963067613
"11446","ENSG00000258559",75.4637044841552,-0.0906445539846747,0.141195136009777,0.366680003744506,0.564784285966097
"11447","ENSG00000154222",1230.38923477096,-0.0832626878629208,0.0873065559224387,0.267597431201642,0.462595884318246
"11448","ENSG00000211716",0.157437569310251,0.00392295774421068,0.333171731625722,0.942059573149255,NA
"11449","ENSG00000159433",1413.83369699982,-0.353227509224694,0.180698962787938,0.00406403614947433,0.0251846234616523
"11450","ENSG00000237521",0,0,0.400163844870585,NA,NA
"11451","ENSG00000130396",2639.10520061694,0.12051335994584,0.0734949622842437,0.0662928305826282,0.18347305800616
"11452","ENSG00000211715",0.0814892392257555,-0.00616733753827991,0.363056718638327,0.879782099395897,NA
"11453","ENSG00000166189",357.228109888377,-0.307887041758702,0.0893880555389012,9.30268964826833e-05,0.0015497545618368
"11454","ENSG00000165383",0.608939043048729,0.0530195112638305,0.27649113384965,0.529903371712716,0.704687262578848
"11455","ENSG00000105722",1043.63731065825,-0.272005595971293,0.135987620819317,0.00860720204157871,0.0429399047808996
"11456","ENSG00000159917",166.172572520377,0.0853685775000419,0.0884081530703963,0.260258314751983,0.454910574458756
"11457","ENSG00000206053",657.198665233963,-0.173610305785512,0.176131862659505,0.119101503588672,0.273371785695154
"11458","ENSG00000077312",813.764861242567,0.103084757785191,0.0917051404536053,0.186355190174419,0.365146101777894
"11459","ENSG00000211714",0.066951809299336,0.00171619344908284,0.35957924214534,0.96757201278282,NA
"11460","ENSG00000196110",42.7927050272061,-0.0738145343768852,0.175883932525102,0.480407873441986,0.666603223148693
"11461","ENSG00000182718",898.444110538614,1.42338113477604,0.323786166485681,4.23024427807148e-08,3.85729212947416e-06
"11462","ENSG00000270000",3.07015254546884,0.177618698554266,0.279730536849605,0.12348890982143,0.28013223450556
"11463","ENSG00000234899",173.787706624567,0.0700280724855208,0.11288256020703,0.434799467749896,0.625179900208064
"11464","ENSG00000211713",0.0563410582855906,-0.0031506527816872,0.362628156906255,0.938363581606781,NA
"11465","ENSG00000133103",937.439783258736,0.0670563346772432,0.0815462796842889,0.346396358579784,0.545392341107813
"11466","ENSG00000259005",2.18092382985328,0.0962007891510441,0.259854088115157,0.330961452954483,0.529557288282706
"11467","ENSG00000165633",667.109256613079,0.106585726075546,0.0863073559609306,0.152639353097492,0.321724988036417
"11468","ENSG00000107951",513.51843066093,-0.066062636051601,0.0597003569846701,0.228307033361423,0.418546930534367
"11469","ENSG00000211746",0.979609066990377,-0.100405420517943,0.298761247482095,0.272292207326408,0.468175780164085
"11470","ENSG00000230873",5.57981883146908,-0.240844060511623,0.259507444083222,0.0582979401367499,0.167615956583654
"11471","ENSG00000265185",0.388319245320127,0.0570737007777048,0.30990299110291,0.443905285884962,NA
"11472","ENSG00000108231",1917.47575235956,0.202088333633885,0.0955141554702114,0.0132510713677324,0.0588877927899626
"11473","ENSG00000198728",1678.8503074799,-0.288813731862871,0.122226944516805,0.00308925940311866,0.0205608076206842
"11474","ENSG00000211747",1.93363112066453,-0.427797917937468,0.460385328358713,0.010644486069742,0.0501420010727871
"11475","ENSG00000273165",3.48038933701909,-0.0956556647097642,0.219314248012517,0.361607944205928,0.559902598512932
"11476","ENSG00000137261",1700.23633052709,-0.139052756809084,0.118817367308599,0.135545533647765,0.29844517903081
"11477","ENSG00000211749",0.102710141149955,-0.00442707178168589,0.345845564200442,0.927508625978894,NA
"11478","ENSG00000160446",123.88988941745,-0.122778455577906,0.119410211840057,0.18767014698902,0.366913686323086
"11479","ENSG00000255292",2.92906143537236,-0.0246402190289046,0.206627048857558,0.803870111953095,0.893055761153321
"11480","ENSG00000258425",0.8263679150194,0.481026460980612,0.74109391649249,0.0066338273790572,0.0357225431687627
"11481","ENSG00000262074",0.577826167222388,0.319049219099471,0.481513235978939,0.0222038071988139,0.0850390970035148
"11482","ENSG00000148498",524.908816094559,0.67452255187287,0.220111371058217,2.50741721346396e-05,0.00056638726540733
"11483","ENSG00000226101",5.0452640903629,0.163080124321067,0.249001687217995,0.152935148648516,0.32211737551529
"11484","ENSG00000185437",478.181597904846,0.14819054317921,0.105790812806959,0.0875474151038966,0.22194839462336
"11485","ENSG00000183495",2268.45802114324,-0.0901681219679084,0.0712125306532663,0.157371470815246,0.327830717676796
"11486","ENSG00000159915",182.589376150828,-0.271840861549378,0.113117515556925,0.00335750485124215,0.0218550869396123
"11487","ENSG00000144355",546.364167224174,0.106335044567755,0.164690760626753,0.313872126863137,0.511855121842652
"11488","ENSG00000112146",3009.91095050683,-0.268324086446219,0.129555347903087,0.00767746224202783,0.0395103677693853
"11489","ENSG00000151224",6.14639107312049,0.193010567472849,0.271271723574626,0.10481770938116,0.2501471667103
"11490","ENSG00000110628",186.372794025991,-0.40027382938092,0.176260713523244,0.00121807407992147,0.0104339627858304
"11491","ENSG00000272716",6.19022000726769,0.0456434732166623,0.179708319194056,0.657825255397171,0.798843649710899
"11492","ENSG00000227036",281.333885531495,0.0563850998609308,0.0777193347326325,0.410756127826142,0.604399580574847
"11493","ENSG00000099889",1361.05709229337,-0.244755340142822,0.13654198419054,0.0175420613778152,0.071879980040424
"11494","ENSG00000214783",143.827192897499,-0.177691126834025,0.109938772473379,0.0468713104624151,0.144269092825896
"11495","ENSG00000204852",713.776930340235,-0.0199285712818897,0.0719574928581472,0.757207159444471,0.864915019019812
"11496","ENSG00000188321",280.716421561925,-0.0897132831335111,0.0896734598425025,0.241893354850723,0.434796664198289
"11497","ENSG00000106605",881.815141187157,0.0343965051710159,0.0907482852495523,0.656559994358585,0.798060301102932
"11498","ENSG00000146802",635.694105775696,-0.0495289152718806,0.0832476458342207,0.493991622542004,0.677417320675003
"11499","ENSG00000124207",2145.52032136521,-0.0572697157117069,0.0707836550876705,0.36690248591148,0.564953951865992
"11500","ENSG00000234210",1.23259242970784,0.0207822260364748,0.221962696961649,0.828589382979843,0.906231607547718
"11501","ENSG00000063244",3059.23366817863,0.0218421886435794,0.064324540630518,0.709545546254007,0.833618064860085
"11502","ENSG00000223872",0.52288415355644,0.0320135146752703,0.270307752324335,0.697991140516696,NA
"11503","ENSG00000213599",25.7017039264621,0.0190682597862764,0.145954902502568,0.849037431603426,0.917900514035063
"11504","ENSG00000272754",1.42899940254802,-0.0132378975241553,0.230292337499132,0.887528661017893,0.940489056405451
"11505","ENSG00000140199",1514.17751259857,-0.0623518087836629,0.0752757039743398,0.35043231520697,0.549495186476009
"11506","ENSG00000236320",0.507538759345523,0.0180872564187935,0.266371224080808,0.826003984521871,NA
"11507","ENSG00000231515",0.372925479473105,-0.0296052711404292,0.332879074545193,0.613024052137081,NA
"11508","ENSG00000167491",1098.8001209652,-0.000368402351513662,0.0727540273172068,0.995483027707006,0.997984690314778
"11509","ENSG00000230197",0.018542796888843,-0.00166269534652509,0.362518774676777,0.967442657735034,NA
"11510","ENSG00000170633",1200.03160567927,-0.0471513188216223,0.0429225456060306,0.247898502451794,0.441630984431665
"11511","ENSG00000141068",1380.9503611162,-0.221610233869695,0.109482786831887,0.0137241920751756,0.0604015860834168
"11512","ENSG00000135083",65.0231275707033,0.310175132632649,0.12813308942699,0.00210381314544693,0.0155626442613525
"11513","ENSG00000103599",46.378734525928,-0.0409953408946111,0.123783781800496,0.663214807680863,0.802612069533612
"11514","ENSG00000062370",216.154649617475,0.16233137390238,0.0948236738823379,0.0438771162289905,0.13761263183429
"11515","ENSG00000183778",108.377160740734,-0.168812177241718,0.142713254021086,0.101550355543449,0.244932232814087
"11516","ENSG00000267230",3.53103628289157,-0.611672836899656,0.435329258885667,0.00234650723360678,0.0167747109116082
"11517","ENSG00000273432",30.0936808219836,0.218366682432743,0.140874640055444,0.0357135372548014,0.119472959310013
"11518","ENSG00000189134",72.2419883212704,0.126826021393522,0.105182267944902,0.140983570647321,0.30646812963522
"11519","ENSG00000140326",570.449991494482,-0.0174915586284593,0.0840110653120139,0.810621117311903,0.896669488380795
"11520","ENSG00000155329",400.698552388163,0.238910518081628,0.0909442138968612,0.00257397826540584,0.017963972024107
"11521","ENSG00000160445",5826.42534951574,-0.109803597511919,0.078777641380094,0.113411442743788,0.264082930049638
"11522","ENSG00000108733",406.529558969247,0.286040709946057,0.0886424754376006,0.000253482866513307,0.00325635838867584
"11523","ENSG00000169504",4018.0929503071,0.0963174188729543,0.152485175878338,0.350541971500804,0.549551413566875
"11524","ENSG00000263394",0.0600178838482766,0.00123755417423838,0.36249994043496,0.975763534011961,NA
"11525","ENSG00000268975",0.0303322980277554,-0.0031506527816872,0.362628156906255,0.938363581606781,NA
"11526","ENSG00000173674",3724.4736038017,0.0182341652008418,0.0951115875598332,0.819804375525587,0.901877665299729
"11527","ENSG00000262202",0.835871704799326,0.216819114406389,0.427305231150656,0.052706354457733,0.156381164049301
"11528","ENSG00000184809",43.3330628432901,0.0870655933125138,0.140512465644093,0.384631492131684,0.581046362425882
"11529","ENSG00000106462",92.7852948613528,0.265629031969021,0.120759897534617,0.0058986152278481,0.0328125159835973
"11530","ENSG00000137338",513.562598697552,-0.0441235240392335,0.0664229662712844,0.463566754025591,0.651243949498913
"11531","ENSG00000156990",904.834046921452,-0.0626771377252816,0.0705058019536068,0.32170458168381,0.519802893705604
"11532","ENSG00000011198",200.363030671866,0.322063047499393,0.135589097480222,0.00206991884776414,0.0153781134216996
"11533","ENSG00000266664",0.0923503109564183,0.00465642205070234,0.34715692501559,0.922883643437343,NA
"11534","ENSG00000049130",1222.19115123613,0.168635251602663,0.159812585638207,0.117872931541084,0.271584291525147
"11535","ENSG00000138381",1568.69028017372,0.340353435003162,0.092411270893609,2.58152596448195e-05,0.000579610955241474
"11536","ENSG00000262292",0.0383651184471152,-0.000584340322726177,0.362481761074418,0.988554431758973,NA
"11537","ENSG00000112183",370.456622008451,0.069921361360754,0.129308330597015,0.468285417775255,0.655852061507065
"11538","ENSG00000157343",54.2252726798481,0.118867799897026,0.138989173358235,0.23687044358006,0.428844914396886
"11539","ENSG00000115844",65.8242718159683,0.0319686382939437,0.149639849472257,0.751491914197509,0.861602738679618
"11540","ENSG00000183067",22.4590904180913,-0.00110421788971167,0.140501541952875,0.991099925769837,0.996183404197704
"11541","ENSG00000145861",62.2895686914218,-0.0615333856700364,0.121417494800078,0.509850367974114,0.689658834302555
"11542","ENSG00000158985",3836.40743190977,-0.0600516430991725,0.0773264764230776,0.378988291094805,0.576351152012114
"11543","ENSG00000263276",14.9893396906141,-0.989151185025234,0.297167677338321,7.10180691931511e-06,0.000218833609072413
"11544","ENSG00000257185",5.37820712507849,-0.0950031866464393,0.188130529598177,0.371544650150864,0.569149452916648
"11545","ENSG00000261469",0.643283383630255,-0.0158169785202183,0.264397837481814,0.848563038858252,0.917476444104798
"11546","ENSG00000214087",826.329049886515,-0.130094917058974,0.0731751123167767,0.0469374144863195,0.144419125220771
"11547","ENSG00000198832",1883.27014179451,0.197483087634386,0.114472914120238,0.0319790457585374,0.110248747260143
"11548","ENSG00000138834",11761.7535597931,-0.387474908307007,0.109203711275298,2.39022506185469e-05,0.000547667978275218
"11549","ENSG00000228434",7.3016361249706,-0.286072039694148,0.227858346571038,0.0270670223937162,0.0975443265487368
