"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"13694","FRMPD3-AS1",2.14329701713058,0.155607852263649,0.259970388375531,0.103511061773502,NA
"13695","PRPS1",324.33098084691,-0.322550414888352,0.152834372951292,0.00460702206731389,0.05173906581251
"13696","TSC22D3",1299.32534783825,0.442815805744026,0.12010510447677,9.02653342746398e-06,0.00108814077820671
"13697","LOC101928335",18.575163553188,-0.150422533151541,0.179530159517433,0.183035827149704,0.410938978922066
"13698","VSIG1",8.56236072849353,-0.126138048904954,0.203165375866038,0.241399709986819,0.481087614834809
"13699","TEX13B",6.481945123,-0.138191900971473,0.20321104319079,0.20475209582841,0.437755799309432
"13700","PSMD10",239.067388491669,-0.139407606114281,0.134905472245248,0.18612919646355,0.415029991208099
"13701","IRS4",56.1655369283424,0.0555066422240211,0.187943749319148,0.602681965276255,0.775046703202583
"13702","LOC101928358",11.5026633375244,0.260750611045752,0.222638038546734,0.03145665854019,0.151893635993439
"13703","MIR6087",0.724736555663325,0.0716304479461445,0.269091728706351,0.218579722000253,NA
"13704","NXT2",47.4183283829669,-0.277375803764927,0.176594737399166,0.0196774886775383,0.11576136145841
"13705","KCNE5",18.4696557993125,-0.78504403330922,0.265502278645829,5.06347321589724e-06,0.000748541007897115
"13706","MIR652",0.130489676366034,0.0033913651305946,0.268789954469534,0.902830894518894,NA
"13707","MIR3978",1.49368226008313,0.0387800257448191,0.22857502104413,0.641968907507665,NA
"13708","SNORD96B",0.81097054487655,-0.0101643947124335,0.249686407601182,0.86489808630048,NA
"13709","RGAG1",21.6852462720998,-0.0819725756690963,0.15839436235561,0.456981834009649,0.674047397147693
"13710","TDGF1P3",1.60552130886464,0.00652133659542956,0.245048422515178,0.919854097728145,NA
"13711","ALG13",393.974677093186,-0.112927439395126,0.11814635826756,0.249936367918874,0.489125580347028
"13712","TRPC5OS",10.3867763479696,-0.035704977352521,0.194369458747823,0.730383820874432,0.857091068638977
"13713","LHFPL1",51.0008200203221,-0.210960680052774,0.178346312969767,0.0692946101320757,0.237605512996003
"13714","MIR4329",0.52682184678121,-0.0079797283921412,0.252570956208044,0.886728401737055,NA
"13715","MIR1264",0.0909092174399128,0.000613184226007974,0.270047470163578,0.979699639723166,NA
"13716","MIR764",0.186413469925032,0.0134801605831036,0.268738967975175,0.651765250459082,NA
"13717","MIR1912",0.12537812273169,-0.00221653963407816,0.268857740708385,0.935804860330568,NA
"13718","SNORA35",1.80707027652948,0.0295172085602361,0.229599771315038,0.717135062699205,NA
"13719","MIR1911",0,0,0.274009855282615,NA,NA
"13720","MIR1298",0.406622071731206,-0.0133199431423186,0.257783762777754,0.788087916367434,NA
"13721","MIR448",0.0803639057534372,-0.00359969213488097,0.270105545118421,0.881272728701382,NA
"13722","IL13RA2",7.89233483292679,-0.0533608590236475,0.203831395063731,0.594949201697519,0.77049817910312
"13723","LUZP4",0.0861612777437358,0.00482680490409295,0.270153273972898,0.841287450823019,NA
"13724","PLS3-AS1",12.4843867498321,0.197785507778117,0.192007347115044,0.0874983018602382,0.271301975214878
"13725","AGTR2",0.640895389457479,0.0936926776147436,0.276646770943524,0.138533153195634,NA
"13726","SLC6A14",0.143791172942154,0.0067437129500822,0.270255652186664,0.779706155905131,NA
"13727","CT83",0,0,0.274009855282615,NA,NA
"13728","LOC100126447",1.16529912303574,-0.0021776257033214,0.233744867113146,0.977165168187937,NA
"13729","MIR1277",0.475537686283658,0.0374232202651837,0.261495275851243,0.462685996032276,NA
"13730","ZCCHC12",388.714304891272,-0.182667764907408,0.202287154660094,0.108474856038789,0.305110087693013
"13731","IL13RA1",310.783960180524,0.00229172623867799,0.161278431292935,0.983313736233837,0.992460224371073
"13732","LINC01285",14.6206011155598,0.0698303231969475,0.188902416631842,0.514153518603541,0.717091662574524
"13733","LONRF3",200.699606250457,0.0759985339338238,0.187940005794222,0.48008434831644,0.691113348805091
"13734","PGRMC1",927.77495453552,-0.249940324202336,0.16893637500091,0.0318691639018459,0.153038042519073
"13735","LOC101928336",1.96793047605522,-0.10116954847038,0.241607716650072,0.25065307893607,NA
"13736","SLC25A5-AS1",35.8525868577747,-0.22935106223443,0.156613848129606,0.0427287713868906,0.179878326333379
"13737","SLC25A43",101.581633247896,0.293507742362831,0.170301959861063,0.0130264590346488,0.0910106543275046
"13738","SLC25A5",760.616262679149,-0.353688919712411,0.0973028064316849,3.69937360737855e-05,0.00267883460353749
"13739","CXorf56",168.55075396023,-0.205550760138931,0.112351032286847,0.0307756873092967,0.149644895974676
"13740","UBE2A",249.894496605795,-0.138876850444989,0.125510786424455,0.171945657551563,0.396147446778375
"13741","NKRF",344.689598214958,-0.234335131906886,0.163331809825425,0.0413140074849255,0.17637740554721
"13742","MIR766",0.972193234080061,-0.137010955847183,0.288147555746342,0.0768535320943171,NA
"13743","SOWAHD",14.1410922575986,0.0326371600791611,0.189454519907691,0.756688108287355,0.874897947058899
"13744","RPL39",62.6116440310285,0.130916656386805,0.180483886097818,0.241894763769018,0.481607433025275
"13745","SNORA69",0.607853186862323,-0.0473058260638739,0.255865185710933,0.438079371682074,NA
"13746","UPF3B",246.405705990867,-0.0372413799825454,0.107371237395365,0.686709613330273,0.829522932341586
"13747","RNF113A",102.337666104771,-0.0636011259000216,0.124061031814565,0.528230578531676,0.72776961850288
"13748","NDUFA1",380.418431475739,-0.261603738053297,0.108170345608769,0.00478595989354254,0.0527279550129088
"13749","AKAP14",3.2247497912754,0.0411904818211065,0.212177484906549,0.664306183535347,0.816627966832867
"13750","NKAP",195.890936227403,0.0475275572364249,0.0950511555012405,0.574411160422739,0.757563065238489
"13751","RHOXF2B",0,0,0.274009855282615,NA,NA
"13752","RHOXF1",12.5432751922357,-0.0485523191140742,0.187600929526667,0.648330112263614,0.805728174200445
"13753","RHOXF2",0,0,0.274009855282615,NA,NA
"13754","RHOXF1P1",0.477966924026015,-0.00616853336048896,0.257083385882186,0.901396001595261,NA
"13755","LINC01402",4.69959487797128,0.0852654175726431,0.197424906124602,0.418769732459653,0.644154209355809
"13756","ZBTB33",379.658177674394,-0.163560709554774,0.145956368925057,0.134194761748016,0.345041518463182
"13757","NKAPP1",41.7043012585013,0.0621306294021535,0.141166547819458,0.561093400577528,0.749806182016956
