"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4583","RPL14",744.350123041058,0.129469166098069,0.100424716876903,1.28921614244397,0.197322954584419,0.428820394233904
"4584","ACKR2",22.9921206710224,-0.169390998887437,0.223717212454461,-0.757165696054424,0.448950599095219,0.667679151688711
"4585","KLHL40",8.61351113310864,-0.408923267573531,0.387450516285691,-1.05542062891976,0.291232992318902,0.531020098169972
"4586","TRAK1",2366.71615145646,0.106916694950115,0.111054827058082,0.962737935688261,0.335679053965259,0.571709813837932
"4587","SEC22C",730.155837121215,0.225318898918254,0.078093791214127,2.88523447786582,0.00391122234900894,0.0472660572091877
"4588","ANO10",366.801953485753,-0.15813676734638,0.0751114021595652,-2.105363004813,0.0352597215505084,0.161649042192977
"4589","SNRK",283.457356361372,-0.194245882182439,0.141621618283581,-1.37158355155555,0.170193117178911,0.393966594538326
"4590","POMGNT2",690.082558750737,-0.0685424620766898,0.150537678661634,-0.455317649946985,0.648880730235781,0.806172264331419
"4591","ZDHHC3",738.425139508749,0.138699426561504,0.0961874681310268,1.44196982472361,0.149310886415464,0.366088886859193
"4592","ZNF35",177.735307458003,0.142385874404833,0.126823042428317,1.1227129682314,0.261559418488721,0.501316209225463
"4593","TCAIM",277.963775080699,0.124093764097505,0.118786677481871,1.04467745649712,0.296172067355094,0.535518334029
"4594","TOPAZ1",2.93918387757254,-1.18909805161216,0.644810728294714,-1.84410401290451,0.0651679832211738,0.229690432664793
"4595","KIF15",44.5123590102244,0.38822781199761,0.232043652353015,1.67308093999049,0.0943113631653029,0.281987595528658
"4596","LZTFL1",281.709421788096,-0.384331576551439,0.224999985283168,-1.70814045195492,0.0876102845455585,0.271524593208789
"4597","SACM1L",514.556733053105,-0.154147007151587,0.147120159580187,-1.04776264239688,0.294747978223114,0.534054655590186
"4598","FYCO1",1027.77507511849,0.545642848958184,0.18349316886786,2.97364121141272,0.00294288960268579,0.0406450083867631
"4599","LARS2",610.783285706752,-0.0923876267141383,0.116707648700599,-0.791615868734955,0.428584691246276,0.652369957592423
"4600","LOC100132146",0.470290864971673,-2.05124540895706,1.21521814170165,-1.68796476827176,0.0914179922579907,NA
"4601","PTH1R",318.08805120013,0.406593323014325,0.2285012638121,1.77939200961563,0.0751755155534116,0.248696918919162
"4602","CCR2",6.19299409223876,0.360060770290339,0.497750592439189,0.723375874905319,0.469448988838646,0.68352879139845
"4603","NRADDP",5.92206307714459,-0.0722116586471456,0.364368954606152,-0.198182797228703,0.842902046367318,0.922331821028933
"4604","MAP4",12787.5379639633,0.329880249036026,0.291919325404051,1.13003909069546,0.258459753154351,0.497708047279224
"4605","PTPN23",1789.74305184836,0.0851901733509282,0.0997420836901062,0.854104608598412,0.393047030624642,0.622351820186539
"4606","KIF9",120.285760498755,-0.23540323213342,0.129475334738915,-1.81813186741788,0.0690439803711396,0.237139692134406
"4607","SMARCC1",1572.38014426518,0.543743095878704,0.20982200657861,2.59144931813903,0.00955726178732804,0.0771349437208693
"4608","ATRIP",95.7643231341406,-0.0714717363217418,0.117262073522122,-0.609504285358373,0.542190233138681,0.736828965991606
"4609","COL7A1",651.524603468238,0.252776431175293,0.281771973490843,0.89709571907977,0.369667842856146,0.601405949197669
"4610","ARIH2",947.791468554856,0.121067501654787,0.127186288456482,0.951891144273865,0.341152191204944,0.576745213000901
"4611","SPINK8",5.41734170450311,0.025467871019313,0.381398215340034,0.066775013607778,0.946760815253589,0.975866001191795
"4612","USP19",1071.53749906323,-0.0560885878825923,0.120849819137717,-0.464118095358301,0.642563137898615,0.80260724596713
"4613","MST1R",34.2423642834253,0.479180230263257,0.319226346553244,1.50106730048153,0.133338155393779,0.344107748586115
"4614","RBM6",1602.64773339359,0.41738999784765,0.12743747163468,3.2752532869152,0.00105567277365842,0.0216480390311173
"4615","DAG1",1615.94635686801,-0.048201727017052,0.109117757309026,-0.441740448170529,0.658677036511234,0.81272687234894
"4616","RHOA",2416.98762217619,0.00960869149270101,0.120181664029932,0.0799513933365737,0.936275914647807,0.969900367573019
"4617","SEMA3F",201.687959813295,0.155027351738641,0.251829668854866,0.615604001083708,0.538155909930734,0.734409207015145
"4618","BSN",18544.0931653609,-0.268625275744256,0.251870801622559,-1.06652011274735,0.286188591730739,0.526273087077379
"4619","IP6K1",2142.52006843081,-0.0728016406201574,0.127023715545323,-0.573134239599385,0.566553805617855,0.752748706980692
"4620","CACNA2D2",369.577238466141,0.0415630038380225,0.170340574268809,0.243999434758469,0.807231257688286,0.903713059478118
"4621","DCAF1",501.54093092615,0.155948471720653,0.0666235039560327,2.34074256772158,0.0192454320746162,0.11430468953228
"4622","RAD54L2",1260.27439692044,0.0352798845822739,0.101346779852112,0.348110562898546,0.727757151834083,0.855571440923107
"4623","POC1A",36.5582827711444,-0.478489131708261,0.203053098756937,-2.35647293558929,0.0184494120013142,0.111525358634031
"4624","WDR82",1549.87905705591,-0.213045808139526,0.127785674694225,-1.66721198326274,0.0954722607692017,0.283507617591016
"4625","PRKCD",381.171105969525,-0.37366724780458,0.206205983989063,-1.81210671279258,0.0699697093585044,0.23870739222503
"4626","PBRM1",888.662347800759,0.186865253281064,0.10491456594756,1.78111829938338,0.0748931268646983,0.248314175002112
"4627","NT5DC2",237.304311337595,0.489132193855073,0.184099142418091,2.65689555872155,0.00788638711000592,0.069221634334669
"4628","ITIH1",3.07040639240751,0.251881957758588,0.478137408589142,0.526798266008563,0.598333687186928,0.772746690878361
"4629","SFMBT1",237.111794447327,0.148712228728937,0.119217144176084,1.2474064007882,0.212248520772746,0.447341374503853
"4630","DCP1A",435.735292313714,-0.00397318055861049,0.0981973977184698,-0.0404611593680062,0.967725472002362,0.98530072345893
"4631","CACNA1D",1145.57975412529,-0.153605138678522,0.152577149943827,-1.00673750122527,0.314060935674451,0.551964913514053
"4632","CHDH",765.84551504114,0.477134577429899,0.176636427153668,2.70122411961382,0.00690847678632853,0.064474607565119
"4633","CACNA2D3-AS1",74.1203559357872,0.0764367160825015,0.241835544144946,0.316068989580327,0.751950143824604,0.871393229698618
"4634","ARHGEF3",727.830008940586,-0.471391302048257,0.197804576844294,-2.38311625326709,0.0171667721569865,0.106554432924466
"4635","APPL1",839.16059627282,0.0501678051191975,0.147283949983012,0.340619633877173,0.733389946745172,0.859019788788012
"4636","DNAH12",27.9669639567173,0.470558396192143,0.255795900790113,1.83958536762576,0.0658291342254449,0.231044766432639
"4637","IL17RD",372.665176891265,-0.0421846666251036,0.160717346844109,-0.262477370697399,0.792953429504264,0.895006969330055
"4638","DNASE1L3",0.32835515207267,0.221264803907693,1.31245634300952,0.168588315402799,0.866120471961065,NA
"4639","FAM107A",26410.626967119,0.314305947912606,0.152134319586171,2.06597662360188,0.0388306869124961,0.170487152749496
"4640","SLMAP",898.126166908013,0.227296333996073,0.0858548929629448,2.64744764278228,0.00811019173248091,0.0704609794572303
"4641","FLNB",2285.85904446169,0.223036234555167,0.187786701684515,1.1877104851113,0.234947491451163,0.473633579589503
"4642","PXK",1284.70136109256,0.596409165597262,0.329907353846857,1.80780803653778,0.0706363825494285,0.240159196541056
"4643","C3orf67-AS1",10.7976129687471,-0.404575070877631,0.352014359621657,-1.14931411125519,0.250426481432716,0.489405514645617
"4644","C3orf67",21.9222687118805,-0.185064121126856,0.255102582508575,-0.725449814372753,0.468176122266409,0.682487767229455
"4645","PTPRG-AS1",38.1158334128096,-0.495344335554921,0.215845014860091,-2.29490746346863,0.0217384280027305,0.122694158591866
"4646","CADPS",2908.12987048228,-0.479170419598507,0.225617393918769,-2.12381860846698,0.0336853143524571,0.157866793442807
"4647","SYNPR-AS1",8.35356402736453,0.0650773458223511,0.373928082889115,0.17403706434547,0.861836333561195,0.933257009004555
"4648","SYNPR",693.082064124681,-0.371651962038755,0.312307941331571,-1.19001764878012,0.234039455424914,0.472588385252381
"4649","C3orf49",40.9158618008325,-0.288943923154124,0.173001001355853,-1.67018642024958,0.0948824859249313,0.282598906919824
"4650","THOC7",245.607517589265,-0.295198176062299,0.133762527598219,-2.20688246075151,0.0273222720785789,0.14027719945809
"4651","ADAMTS9-AS2",84.2574115234929,0.0407031617918489,0.15997581810875,0.254433215426216,0.799160892868183,0.898705873322511
"4652","ADAMTS9",868.138674284741,-0.63801421528442,0.340434526282712,-1.87411724142981,0.0609142674240341,0.220894982981782
"4653","PRICKLE2",1213.00489638174,-0.0413003373051905,0.183454919891228,-0.225125264177586,0.821881827424308,0.912070556178943
"4654","MAGI1",1641.46340801479,-0.101606668961141,0.10696217595735,-0.949930833509362,0.342147398518311,0.577600116548935
"4655","SLC25A26",247.945049972758,0.138065805232219,0.101641828207885,1.35835617743747,0.174350692518424,0.399087223408158
"4656","LRIG1",3758.32377673612,-0.317041390337925,0.171507599541989,-1.84855593095923,0.0645219610913494,0.228262171087378
"4657","SUCLG2",171.249086872541,-0.195336538430964,0.16978669527168,-1.15048200990307,0.249945399652758,0.489125580347028
"4658","SUCLG2-AS1",44.3533033887641,0.251693748558813,0.224381665992199,1.12172154282678,0.2619808539226,0.501708972319175
"4659","LOC105377146",5.02850232159534,0.0112884598208379,0.452358982074249,0.0249546494447303,0.980091136831999,0.99087651050181
"4660","FAM19A4",24.8245742172501,0.972054950511027,0.326196891104148,2.97996387157678,0.00288282381837492,0.0401075988873975
"4661","TMF1",762.603870935438,0.0577933529932449,0.0715891651059645,0.807291898260032,0.419498330589802,0.644817166923107
"4662","FRMD4B",665.913171409385,0.768522927017911,0.411065658734351,1.86958679395441,0.0615412205600323,0.222091856026064
"4663","MITF",167.528318670578,0.630165860122562,0.236861509841328,2.66048232380476,0.00780288228277029,0.069041234012271
"4664","PROK2",6.28206183415588,1.57137029417514,0.458613792913254,3.42634765560217,0.000611756825994294,0.0158475483937844
"4665","LINC00877",44.9999935854865,0.175115215234586,0.381485130955363,0.459035493194822,0.646208678250463,0.804385936786046
"4666","LINC00870",27.4975370146648,0.0274864023571959,0.52565677954078,0.0522896373203982,0.958297910242646,0.9813881820779
"4667","SHQ1",158.370524693615,0.23631677511607,0.1733539245462,1.36320406783228,0.172818205603346,0.397279946853813
"4668","RYBP",673.129262614977,0.268328707095749,0.160833359118186,1.66836475073913,0.0952433412358578,0.283029336203165
"4669","GXYLT2",63.3207368114161,0.332434879498384,0.245677974707109,1.35313261147933,0.176013268957662,0.401438836845149
"4670","PDZRN3",732.792639430613,0.0144408793344567,0.239551591266786,0.0602829614200895,0.951930272080933,0.978033683161363
"4671","LOC728290",0.0850106538046586,-0.451979517090425,3.02618920828379,-0.149356000561099,0.881272728701382,NA
"4672","LINC00971",0.600854886511912,-1.26602046872283,1.09627101557647,-1.15484259889613,0.248154889014183,NA
"4673","CADM2-AS2",19.5856121606542,0.167997776308485,0.240486359763465,0.698575072921897,0.484817626266199,0.69385613476404
"4674","LINC00506",43.0659144867749,-0.0717126729765495,0.178365049540589,-0.402055633439725,0.687643083313077,0.830070041582398
"4675","HTR1F",72.2578199312168,-0.301518487748683,0.249039427540693,-1.21072591085769,0.226000468468727,0.462779261676398
"4676","CHMP2B",294.006367142829,-0.251506301110972,0.167248512232533,-1.50378797248308,0.132635969045727,0.342978689950234
"4677","EPHA3",195.907798448835,-0.380586465767125,0.207565785682219,-1.83357032815513,0.0667178000988947,0.232609679759035
"4678","ARL13B",135.110229934735,0.00433993830417828,0.134684972591298,0.0322228844144908,0.974294306529537,0.988164284765342
"4679","EPHA6",540.734381686601,-0.186463186413904,0.327502020562035,-0.569349728267051,0.569118825719233,0.753681299871387
"4680","CPOX",560.834977996667,0.377474496649724,0.25103090481049,1.5036973114314,0.132659321813865,0.342996548032254
"4681","ST3GAL6-AS1",9.70018983429511,0.209235505837252,0.297728141806291,0.702773693369524,0.482196793847614,0.692403294008945
"4682","CRYBG3",832.057068739622,0.409906339149667,0.218393978336758,1.87691227693835,0.0605301179428725,0.220240675513429
"4683","COL8A1",40.2889884605399,0.701998645338375,0.305942440754383,2.29454482878351,0.0217592231691979,0.122711741053185
"4684","TMEM45A",8.99641825063054,0.551184227012879,0.342634507196615,1.608665255355,0.107689556999422,0.303817790048974
"4685","TBC1D23",327.604425283618,-0.000660629642836981,0.124930207999894,-0.00528798961767152,0.995780814389781,0.998221922904196
"4686","LNP1",85.4026613220267,-0.522779539218271,0.204397732897931,-2.55765820787909,0.0105379610893813,0.0808272079878802
"4687","ADGRG7",0.0453501865327882,-0.163443151330456,3.02618920828379,-0.0540095612273852,0.956927546604096,NA
"4688","SENP7",425.350074702179,0.0932337284889229,0.20129926083357,0.463159815405416,0.643249817656983,0.802951156020823
"4689","CEP97",678.157888167056,0.289005853777192,0.16745061923912,1.72591690069829,0.084362363747148,0.265992635998997
"4690","MIR548A3",0,NA,NA,NA,NA,NA
"4691","ALCAM",1578.09440459032,0.258141528600032,0.226846558264662,1.13795655783703,0.255138622741307,0.494325155822182
"4692","CBLB",322.766390499013,0.417363675029753,0.180009937696942,2.31855907717946,0.0204189561920095,0.118012032541102
"4693","BBX",1707.67763820105,0.383405220682438,0.18677697277318,2.0527435207339,0.0400974587756824,0.173708455082438
"4694","LINC00636",4.3828997922096,-0.583478346068033,0.373640588891526,-1.56160321821307,0.118381490875081,0.320088939738081
"4695","MORC1",4.01617863396702,-0.330449212101693,0.497388035607517,-0.66436904075925,0.506454142664242,0.710854523670138
"4696","MYH15",128.551363932544,-0.182841121109004,0.231927668197801,-0.788354069739824,0.430489628817564,0.653838847060687
"4697","DZIP3",1065.69205496605,-0.325866675206574,0.149670348142271,-2.17722935271599,0.0294634592800691,0.146314234334993
"4698","GUCA1C",0.652363007299435,1.59166869573053,1.31841988625678,1.20725476938121,0.22733404379874,NA
"4699","LINC01205",0.565666527422691,-0.162351732331568,1.15130977910751,-0.141014812240561,0.887858240796416,NA
"4700","NECTIN3",424.541001957177,-0.109033475505946,0.123241085528307,-0.884716935416014,0.376309319338819,0.607472006719644
"4701","CD96",6.2942616679283,0.154985822163279,0.587070371128333,0.263998712565583,0.791780910795224,0.894339533059922
"4702","PLCXD2",96.2258700511055,0.1779295115705,0.270691855342988,0.657313872059613,0.51097911860845,0.714863454657491
"4703","CD200",484.72650164288,-0.591045747619912,0.242912654824536,-2.43316161542447,0.0149676184254169,0.0989373267058954
"4704","SLC9C1",5.50710499371124,-0.20676829755676,0.488375718154598,-0.423379561821921,0.672018354162184,0.820450929402432
"4705","PHLDB2",180.000834699384,-0.204553027199226,0.250674762710884,-0.81600965724319,0.414494612360845,0.640345400125188
"4706","CFAP44",439.731864774845,0.301665204795548,0.11511742295715,2.6204999820734,0.00878009347294675,0.0735968044125018
"4707","LOC101929694",0.904627451058546,-1.13856545421869,0.845368547335582,-1.34682731905179,0.178035853975437,NA
"4708","NEPRO",380.648900850088,-0.250128011081446,0.122661322028863,-2.03917589460343,0.0414324757999216,0.176724158139741
"4709","CCDC80",133.034855876289,-0.0364101698434604,0.315114542200594,-0.115545825302733,0.908012500342208,0.956789384619242
"4710","BOC",433.134172434858,0.201775311884458,0.148316406972544,1.36043824148066,0.173691283885201,0.398297830743568
"4711","DRD3",0.50303636782019,-0.386098732915289,1.22392530100719,-0.31545939331229,0.752412877652713,NA
"4712","USF3",1003.70993429335,-0.0588633611414021,0.122274027284587,-0.481405270183834,0.630228491770037,0.794980656617924
"4713","ATP6V1A",2466.21927755556,-0.658792072869878,0.258605470963202,-2.54747925639833,0.0108504303753289,0.0824169275065836
"4714","GRAMD1C",297.138418497535,0.203055464934078,0.251602636052765,0.807048241304965,0.419638690259845,0.644967564696666
"4715","CCDC191",233.226591398632,-0.515449403503967,0.144683798228041,-3.56259242442302,0.000367210562933744,0.0117276819142163
"4716","LSAMP",4104.98451711984,-0.260737004389976,0.154457877959257,-1.68807837991114,0.0913961840548158,0.277933423514608
"4717","ARHGAP31",1251.17290812649,0.382420079352363,0.187069955160477,2.04426242057045,0.0409276295843418,0.175633119746989
"4718","CD80",9.34335145023277,0.179502755992118,0.295516408001623,0.607420607221011,0.543571816115571,0.73761473930173
"4719","IGSF11",650.154391872203,0.216604352420585,0.146501549369434,1.47851236627111,0.139270689601808,0.352381014983937
"4720","GSK3B",1667.5688498258,-0.294997616674619,0.11057271106276,-2.66790615730838,0.00763255734314036,0.0681992216757464
"4721","RABL3",212.211394555274,-0.298352531221807,0.185284496062338,-1.61024013105461,0.107345443530971,0.303468784714437
"4722","GPR156",34.4456416906034,0.0984670113163058,0.204429564067343,0.481667178451103,0.630042395448943,0.794884043045367
"4723","LRRC58",718.385122179009,0.210568742744473,0.116164057696039,1.81268412037963,0.0698805550641416,0.238562994768428
"4724","STXBP5L",1649.98708216236,-0.520418905664194,0.212115236394486,-2.45347252988622,0.0141484345348609,0.0956762653127511
"4725","HCLS1",304.630365369324,0.163458776568443,0.318392786928363,0.513387184883747,0.607680508077092,0.779360248198005
"4726","IQCB1",179.97840803421,-0.282034164064796,0.138924446128315,-2.03012624433501,0.0423437084702708,0.17903281079448
"4727","POLQ",64.8853022123216,0.0410902332902308,0.232656630872492,0.176613205203468,0.859812220893892,0.93220195028454
"4728","KPNA1",1037.08731069317,-0.233866050628072,0.0828874969914901,-2.82148766842462,0.00478014752634516,0.0527181262093751
"4729","DTX3L",320.110421819152,0.0288672050151188,0.208410253084195,0.138511443597052,0.889836226108724,0.948071876448808
"4730","LOC102723582",26.6446916091203,0.323862067140192,0.237090551969351,1.36598470268042,0.17194376484368,0.396147446778375
"4731","PARP14",828.204472025364,-0.313606932395472,0.218369536698464,-1.43612949469466,0.150965496718711,0.368016999891143
"4732","DIRC2",188.215342147358,-0.240880497069921,0.119332524519334,-2.01856533279739,0.0435324172710128,0.181710928272905
"4733","MYLK-AS1",22.975460070057,0.255275981493895,0.188383505180247,1.35508669535395,0.17538993709644,0.400674459211989
"4734","PDIA5",51.7149838783504,0.204480139258959,0.172079358572707,1.18828975744096,0.234719271646323,0.473411064814707
"4735","MYLK",1599.39035296972,0.0481777576024333,0.164232204621366,0.293351463639584,0.769253520635956,0.881639004282487
"4736","SEC22A",155.910294809295,-0.0290014281568073,0.133730464801822,-0.216864782454657,0.828313723978148,0.915446884661594
"4737","ADCY5",2397.19905215285,0.144947849454843,0.105868181659492,1.36913515640652,0.170957030657476,0.394884579137938
"4738","KALRN",7250.36873535198,-0.46043618365068,0.184669566576858,-2.49329758110982,0.0126562724701072,0.0896862257438278
"4739","MUC13",0.276454481867903,-0.0191834400720289,1.46359173037055,-0.013107097883897,0.989542348392843,NA
"4740","ITGB5",705.079310258424,0.587265852615247,0.181401841825373,3.23737535796677,0.0012063462422789,0.0234031171002106
"4741","SNX4",244.421530162207,-0.261262670233341,0.146421875191368,-1.78431446730129,0.0743725807046081,0.247480354457862
"4742","SLC12A8",147.253527048529,-0.512372498710855,0.263096371004132,-1.94747079465725,0.0514783178216003,0.200311107299022
"4743","LOC101927056",21.0363894883761,-0.0183456949657698,0.248667438331919,-0.0737760242709466,0.941188604883917,0.97276679328249
"4744","ROPN1B",9.90756952926853,-0.438627074630415,0.273393456729892,-1.6043802945283,0.108630251876066,0.3053230790504
"4745","OSBPL11",604.456876591825,0.284405770004205,0.142526721185344,1.99545578287989,0.0459931921324108,0.187085629397587
"4746","ZNF148",1116.91943880268,0.0843869959730012,0.113218411236212,0.745346936523789,0.456062013426594,0.673500445405157
"4747","CHCHD6",264.808062092737,-0.576563418682422,0.151876978501786,-3.79625289079373,0.00014689964776933,0.00634284089902561
"4748","UROC1",10.642393023909,-0.601584521313349,0.305503849792371,-1.96915528796839,0.0489352615437868,0.19437497731215
"4749","TXNRD3",110.821604137776,0.046416370191646,0.134254630539366,0.345733849217484,0.729542743202156,0.856726950249505
"4750","PLXNA1",4118.71062262823,-0.0675949804417516,0.214572510118484,-0.315021623247203,0.752745236136928,0.872138994424201
"4751","MGLL",3694.66135476711,-0.0680111596013601,0.152617622924755,-0.445631102738978,0.655863739750466,0.810598452796963
"4752","KBTBD12",117.839452684654,-0.123599788012672,0.124327074255142,-0.994150218310634,0.320149739868025,0.557601705774817
"4753","RUVBL1-AS1",10.7332852483964,-0.0590058156099065,0.272854245654695,-0.216253976434657,0.828789781684802,0.915633357897788
"4754","RUVBL1",178.404370981237,-0.197281316450255,0.0982837223068287,-2.00726337810415,0.0447216263909102,0.184212822117802
"4755","ISY1-RAB43",0,NA,NA,NA,NA,NA
"4756","DNAJB8-AS1",1.73363193777124,-1.54561660212714,0.730347798599571,-2.11627474621109,0.0343214472768973,NA
"4757","RAB7A",1931.644213909,-0.215218071561026,0.107068930006201,-2.01008893568434,0.0444217768846819,0.183594165067388
"4758","LOC653712",18.484522638492,-0.0176069150034316,0.279974610118923,-0.0628875418237132,0.949856055392367,0.977510389104753
"4759","KIAA1257",30.483429165947,-0.414443416475868,0.249543925036952,-1.66080346942727,0.0967529241510999,0.285465208794262
"4760","IFT122",595.02987111221,-0.0853425552709741,0.104182123738766,-0.81916697614044,0.412691153520376,0.638548017929237
"4761","RPL32P3",183.506949649919,0.203476811713336,0.125444102936318,1.62205163057073,0.104792293621441,0.299375792256869
"4762","TMCC1",1329.34481032253,0.143240020865043,0.0763605302754706,1.87583847765731,0.0606774626603893,0.220605892366176
"4763","NEK11",257.285384685456,0.0372132444316162,0.106724882020614,0.348683865721476,0.727326658263169,0.855376837426177
"4764","COL6A5",1.30171648499001,-1.28499213525559,0.755051230215624,-1.70186085901566,0.0887814546319181,NA
"4765","PIK3R4",596.664784702688,-0.0288118890793262,0.0978595070283168,-0.294420950546881,0.768436259771849,0.881116021417523
"4766","COL6A6",63.1618452190524,0.710983641162512,0.199972702979116,3.5554034654258,0.000377399497030953,0.0118000997160128
"4767","ATP2C1",1696.52505745697,-0.0535874590825977,0.124229251687629,-0.43135942907667,0.666207044779991,0.817451293815913
"4768","CPNE4",405.081523650771,-0.522640319116099,0.377180942356239,-1.38564879723556,0.165854170136111,0.388377354389019
"4769","MRPL3",248.350483694395,-0.330278652138349,0.17290571259838,-1.91016622397844,0.0561118144937817,0.210621290724949
"4770","TMEM108",410.122699427119,-0.111076046787411,0.176051770643238,-0.630928313765741,0.528087397797049,0.727633133009798
"4771","DNAJC13",970.391637600817,0.0146625540840786,0.111732981040229,0.131228523105451,0.89559453288768,0.95078605238773
"4772","UBA5",453.433528481206,-0.166744119299217,0.111951541068576,-1.48943121021512,0.13637385511721,0.348533862878723
"4773","NPHP3-ACAD11",5.96431647176339,0.192379236900764,0.398633397564011,0.482596887456907,0.629381989571841,0.794633817200674
"4774","NPHP3-AS1",5.88461764618662,-0.471933866687923,0.359041857517732,-1.31442576069175,0.188702966121162,0.418437039708328
"4775","RYK",356.484155232034,0.108329594410291,0.109436920413738,0.989881604861864,0.322231991671831,0.559499474341523
"4776","MIR6827",0.35690782449949,1.45809311521303,1.44865800222941,1.00651300235742,0.314168860196488,NA
"4777","AMOTL2",1463.28299819316,0.429855796121665,0.235331487183094,1.82659703241167,0.0677603799094884,0.234546510043549
"4778","CDV3",985.631236763423,0.0660659273608101,0.0875575750529016,0.754542680298006,0.450523427382357,0.669057812400887
"4779","RAB6B",6707.7466830415,-0.442071355393162,0.244702247685348,-1.80656842989691,0.0708295956099368,0.240588815149905
"4780","SLCO2A1",81.900627875504,-0.450357542975642,0.268614569734146,-1.67659387732159,0.0936219248600118,0.281383344345865
"4781","EPHB1",558.181129859891,0.0804506066608192,0.23009046588816,0.349647719431902,0.726603093707908,0.855104538077897
"4782","KY",238.755234887438,0.0909565457912052,0.168026567010023,0.541322407579626,0.588285378364633,0.766638821236808
"4783","PPP2R3A",448.13892569371,0.115262166628242,0.187416121384665,0.615006680197327,0.538550308807247,0.734673566171036
"4784","IL20RB",8.79156191005336,-0.239407610472126,0.337222247883316,-0.709940141775475,0.477741256285027,0.689310495352445
"4785","NCK1-AS1",29.8946410281398,0.286917687843746,0.237053818239494,1.21034830813767,0.226145268144536,0.462923004235797
"4786","LINC01210",0,NA,NA,NA,NA,NA
"4787","DBR1",96.8668004655204,0.11575647403606,0.137354241725332,0.842758640592539,0.399363443555783,0.627607443503344
"4788","NME9",122.68684927592,0.265772188446941,0.16270544175725,1.63345605147898,0.10237311666327,0.294888307736534
"4789","CEP70",389.980449737303,0.305195780265234,0.143996869741368,2.11946121338188,0.0340515083210239,0.158713709714219
"4790","NMNAT3",152.837834511531,0.0885171489354346,0.126525526009844,0.699599138031226,0.484177681019028,0.693539827979931
"4791","MRPS22",216.457671247969,-0.163796064636427,0.140338505409874,-1.16714984357317,0.243149861964376,0.48264685901569
"4792","LOC100507291",52.8504886906122,-0.148036677320418,0.15701142923858,-0.942840136150055,0.345762678778582,0.580618499977041
"4793","CLSTN2",2066.72963184665,-0.410448590584641,0.300195254480172,-1.36727208195009,0.171540039024189,0.395737556841754
"4794","RASA2",420.647865545298,-0.108102140446783,0.145030481882667,-0.745375310372618,0.456044865196784,0.673500445405157
"4795","SPSB4",36.1883049683355,-0.268953036091919,0.216909694897211,-1.23993091327416,0.215000948666188,0.450818900506068
"4796","ZBTB38",1897.4706671321,0.249190316212064,0.108604230034153,2.29448075948515,0.0217628990010128,0.122711741053185
"4797","LOC646730",0.215067132657038,-0.789135209514617,1.70964849262095,-0.461577460466653,0.644384361184484,NA
"4798","PLS1",50.0899857818333,0.211649397988796,0.205389135051769,1.03048001022765,0.302784731264441,0.541874448978979
"4799","TRPC1",392.467444739234,-0.119052884404386,0.151312204096812,-0.786802922573343,0.43139724239187,0.65454998109003
"4800","TFDP2",930.60252600509,0.479179402838597,0.106001266219763,4.52050640456652,6.1691878578834e-06,0.000843360709373203
"4801","ATR",655.417210794941,-0.331327813969367,0.150233662917365,-2.20541659928515,0.0274248742913475,0.140354786097191
"4802","XRN1",979.171460840629,0.0268664656762884,0.132587327237585,0.202632229158266,0.839422497318657,0.920359401796993
"4803","U2SURP",1074.48807564818,-0.0243539283983787,0.143054099579795,-0.170242785560957,0.864819204793952,0.934478328306517
"4804","SLC9A9",305.107054166619,0.0929967915811721,0.211694198121001,0.439297781453683,0.660445781520837,0.813898054341254
"4805","LOC440982",8.43869548702627,1.17216453639146,0.496589845984958,2.36042791826833,0.0182538653623713,0.1106962378983
"4806","HLTF",573.604411855264,-0.329803816261673,0.169165107925804,-1.94959717346868,0.0512241505616304,0.200014914802996
"4807","WWTR1",617.425559427722,0.372945479762478,0.221473007834266,1.68393197622332,0.0921948157588627,0.279025773532957
"4808","LOC105374313",0.397431258202119,-0.883501587117832,1.44119540968338,-0.613033861460836,0.539853950239762,NA
"4809","PFN2",1906.38297344753,-0.77445185995304,0.218030837060369,-3.55202901752198,0.000382272700942375,0.0119162031062123
"4810","RNF13",722.900917574899,0.349407222599514,0.245234885183526,1.42478596525135,0.154219080485122,0.372336064310861
"4811","SELENOT",497.151782429096,-0.230229697188219,0.159383191418977,-1.44450424877617,0.148597185451182,0.365016996770836
"4812","SIAH2",265.880406400982,0.120634483743025,0.218063763902173,0.553207381108692,0.580121413299465,0.761156254255394
"4813","CLRN1-AS1",1.67667666484164,-0.720972603328867,0.657069004167263,-1.0972555374798,0.272529701442305,NA
"4814","AADACL2-AS1",0.566930907507046,0.180152080930486,1.2404541597207,0.145230744335646,0.884528692787449,NA
"4815","LOC101928166",0.0902546132040512,0.605985155535658,3.02618920828379,0.200246948828201,0.841287450823019,NA
"4816","MIR548H2",0.14465075356958,0.84643112608873,3.02618920828379,0.279701984189137,0.779706155905131,NA
"4817","ARHGEF26-AS1",106.614046079156,-0.0323866974699929,0.249955586202574,-0.129569808628904,0.896906791066861,0.950891725265588
"4818","ARHGEF26",741.274023824665,-0.0618959830793919,0.200337981564631,-0.308957805184953,0.757353624124222,0.875199576017066
"4819","DHX36",580.280408690878,-0.380206060353,0.137576874343369,-2.76358989959364,0.00571693414611213,0.0583015460230652
