"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"4391","ENSG00000163214",664.310870283873,-0.374978339807475,0.0671386671593997,-5.58513231901383,2.33522346792489e-08,2.38050268352362e-06,"DHX57"
"4392","ENSG00000163221",18.2919218990864,2.54611364633637,0.574408106694964,4.43258654719591,9.31093082035517e-06,0.000151436884571065,"S100A12"
"4393","ENSG00000163239",62.1795479163314,0.824304058231273,0.186596175560991,4.41758281354401,9.98108335517302e-06,0.000159352399184465,"TDRD10"
"4394","ENSG00000163249",450.884443895505,-0.358806114511316,0.095183645296278,-3.76961938570918,0.000163496688143015,0.00128205257842156,"CCNYL1"
"4395","ENSG00000163251",175.200637732057,0.434821723315622,0.176686814869756,2.46097437228776,0.0138560263149386,0.039617116601361,"FZD5"
"4396","ENSG00000163257",866.547447674014,-0.589228917947737,0.11044339472034,-5.33512139354061,9.54806572904816e-08,5.85238764503503e-06,"DCAF16"
"4397","ENSG00000163281",984.778319946039,-0.305274196703531,0.0927617733582377,-3.29094826081633,0.000998502762965667,0.00504080225349303,"GNPDA2"
"4398","ENSG00000163291",1109.20102737613,-0.39810152845694,0.112957035671787,-3.52436239220798,0.00042450324115658,0.00261704681295651,"PAQR3"
"4399","ENSG00000163297",159.17534993697,0.412059295010827,0.14384736820395,2.86455915152093,0.00417590154111505,0.0154887854735619,"ANTXR2"
"4400","ENSG00000163319",333.225361353087,-0.227824918062338,0.0862255760127215,-2.64219653376077,0.00823702434067918,0.0263054139592833,"MRPS18C"
"4401","ENSG00000163322",124.343970645566,-0.243323395074197,0.0874486968878459,-2.7824702223552,0.00539468155597191,0.0188683506161112,"ABRAXAS1"
"4402","ENSG00000163328",2093.21094104756,-0.480082869477496,0.120732782155746,-3.97640856862045,6.99638809448191e-05,0.000675467206293844,"GPR155"
"4403","ENSG00000163344",1457.34886955139,0.254493569932134,0.0802030350109845,3.17311645247937,0.00150812020248546,0.00696571239237751,"PMVK"
"4404","ENSG00000163346",5727.9554597891,0.717945560338495,0.166675565502143,4.30744337465149,1.65152356225194e-05,0.000229427582259606,"PBXIP1"
"4405","ENSG00000163348",1702.43232793864,0.300762270935593,0.0621110153823403,4.84233382893796,1.28322938135464e-06,3.75685946327775e-05,"PYGO2"
"4406","ENSG00000163376",117.274021865504,-0.337426394283812,0.112886364448792,-2.989080177499,0.00279818693715631,0.0112276928569638,"KBTBD8"
"4407","ENSG00000163394",2.96269573872636,-1.49154101155852,0.423751210428064,-3.51985073989947,0.000431789714917999,0.0026506785637587,"CCKAR"
"4408","ENSG00000163399",22520.2197582179,-0.480163446241032,0.143305293971546,-3.35063299431471,0.000806270823886872,0.00427093398366813,"ATP1A1"
"4409","ENSG00000163412",1954.65161540243,-0.481986000286917,0.0976545533298145,-4.93562239396126,7.98955567773411e-07,2.66478068249832e-05,"EIF4E3"
"4410","ENSG00000163430",1254.98109237523,0.396044194079307,0.157777423595161,2.51014489307109,0.0120681632629325,0.0355062369821211,"FSTL1"
"4411","ENSG00000163444",1907.72607800525,-0.333064747896477,0.100601759442578,-3.31072487938529,0.000930546486314983,0.00477207271075986,"TMEM183A"
"4412","ENSG00000163449",222.792666104122,-0.507694164996083,0.120940657305432,-4.19787833394947,2.69427305590503e-05,0.000330512716739356,"TMEM169"
"4413","ENSG00000163463",327.673579380176,0.44345699220183,0.109737019589937,4.04108835704606,5.32037063858757e-05,0.000549055169561083,"KRTCAP2"
"4414","ENSG00000163464",4.92903189258841,1.57922260053896,0.463552618777384,3.40678174724619,0.000657336672845158,0.00366061840920414,"CXCR1"
"4415","ENSG00000163466",3708.61727326871,-0.2433604334469,0.0769800210369993,-3.16134537466458,0.00157042171640373,0.00718924029691633,"ARPC2"
"4416","ENSG00000163467",9.32223712145211,0.780099492705365,0.266824342211417,2.92364439555989,0.00345959724625957,0.0133519792051251,"TSACC"
"4417","ENSG00000163468",4247.84025022796,0.249314674737459,0.0743036312600351,3.3553498060539,0.000792646852423051,0.00422038771619954,"CCT3"
"4418","ENSG00000163472",206.721121449311,0.698589909637076,0.174451014135118,4.004504720712,6.21475501601639e-05,0.000618144643439138,"TMEM79"
"4419","ENSG00000163479",1631.40183258898,0.135474330163346,0.0505884541140486,2.67796936150543,0.00740699934068044,0.024094108866546,"SSR2"
"4420","ENSG00000163491",128.583726918453,-0.945155071461895,0.196283038635985,-4.81526614846597,1.47003827333239e-06,4.12389418977601e-05,"NEK10"
"4421","ENSG00000163492",22.2977814582208,-0.536312514345812,0.215020068155585,-2.49424399753117,0.0126225742462581,0.036763776607512,"CCDC141"
"4422","ENSG00000163501",5.54007720748612,1.35655156037703,0.287428583916161,4.71961257956417,2.36294243636477e-06,5.59504570564758e-05,"IHH"
"4423","ENSG00000163507",94.5297763578122,-0.954849091039676,0.187842348769022,-5.08324718731981,3.71036326527968e-07,1.51719618792877e-05,"CIP2A"
"4424","ENSG00000163512",465.264020978052,-0.427544160234234,0.10497255636623,-4.07291367414745,4.64286363199637e-05,0.000496829733659605,"AZI2"
"4425","ENSG00000163513",737.457899233939,0.611557417948074,0.179713341850824,3.40296057960857,0.000666598974638031,0.00370364983017287,"TGFBR2"
"4426","ENSG00000163516",2117.77967769235,0.367799665373957,0.116388744825932,3.16009650180547,0.00157716891582135,0.00721128125081762,"ANKZF1"
"4427","ENSG00000163536",8856.02478323587,-0.574755336579509,0.170824308522549,-3.3645992280053,0.000766549149900674,0.00410660786868821,"SERPINI1"
"4428","ENSG00000163539",8016.47973728291,-0.436198610628797,0.0956352707612596,-4.5610642094349,5.08950134353693e-06,9.77949935152366e-05,"CLASP2"
"4429","ENSG00000163558",1186.23811113748,-0.413791403149561,0.0957520714456636,-4.32148774331608,1.54980662287528e-05,0.000218512670146045,"PRKCI"
"4430","ENSG00000163565",576.212684754026,0.539832795000034,0.176763781126917,3.05397854446456,0.00225828231104479,0.00949904762102201,"IFI16"
"4431","ENSG00000163576",60.2185569377473,-0.698327442419321,0.272992308502915,-2.55804804995766,0.0105261546617433,0.0318365226592048,"EFHB"
"4432","ENSG00000163577",627.404574518403,-0.481362585750962,0.141057884934715,-3.41251810186824,0.000643656519573486,0.00359546332042095,"EIF5A2"
"4433","ENSG00000163590",2453.87671902627,-0.611295687211952,0.131865550668743,-4.63574970196405,3.55646108118346e-06,7.58560308995447e-05,"PPM1L"
"4434","ENSG00000163596",1720.83972830242,-0.457149867645357,0.102125557674589,-4.47635124894017,7.59295272563968e-06,0.000131471915894589,"ICA1L"
"4435","ENSG00000163606",22.0819347222555,-0.635675595082133,0.191437923257701,-3.32053118977075,0.000898463193196811,0.00464373513779632,"CD200R1"
"4436","ENSG00000163607",193.717376378632,-0.258371269140225,0.089322767198235,-2.89255782421988,0.00382118836211136,0.0144874214958135,"GTPBP8"
"4437","ENSG00000163608",1104.56321250863,-0.241841827843963,0.0479554403227248,-5.04305301372367,4.58162248258841e-07,1.7607215745919e-05,"NEPRO"
"4438","ENSG00000163611",192.069073921117,-0.288257065174888,0.0923270017295986,-3.1221317683327,0.00179546557738598,0.00795773506466253,"SPICE1"
"4439","ENSG00000163617",322.379824625591,-0.388042583291094,0.112101587368379,-3.46152621386118,0.000537121808703303,0.00316314777118926,"CCDC191"
"4440","ENSG00000163618",4330.79334481628,-0.558464421695139,0.179388155690305,-3.1131621792203,0.00185094275367676,0.00814212317880542,"CADPS"
"4441","ENSG00000163623",13.8553846530832,0.886522861090636,0.246944825423164,3.58996330282075,0.000330724518548344,0.00215125190409262,"NKX6-1"
"4442","ENSG00000163624",1244.33401727336,-0.525491825291528,0.170873381717365,-3.0753287610397,0.00210270633775641,0.00898741391962694,"CDS1"
"4443","ENSG00000163626",436.109992041122,-0.231028666968808,0.0567475026961126,-4.07116887955378,4.67778199480989e-05,0.000499600002229745,"COX18"
"4444","ENSG00000163631",34.5582173131059,-0.747974668714503,0.21037113613826,-3.55550044766085,0.000377260302502344,0.0023860917414021,"ALB"
"4445","ENSG00000163632",36.4217566332943,-0.768500592604187,0.175930481476716,-4.36820604453298,1.25271281511675e-05,0.000186942634739724,"C3orf49"
"4446","ENSG00000163634",1214.88738501408,-0.32341535504286,0.0952208119330578,-3.39647760271386,0.000682591433155113,0.00377607841734955,"THOC7"
"4447","ENSG00000163635",776.508641608195,-0.150465548954183,0.0637457717384194,-2.36040046031003,0.0182552166894362,0.0491781042155992,"ATXN7"
"4448","ENSG00000163638",404.658652703777,1.01118055055301,0.309983134932761,3.26205021048112,0.00110609550047914,0.00546329654274422,"ADAMTS9"
"4449","ENSG00000163655",1365.14389254316,-0.350450118697689,0.0754090230811049,-4.64732341540572,3.36269735814799e-06,7.29413064310362e-05,"GMPS"
"4450","ENSG00000163659",650.388687960665,0.378982150969578,0.140398467169999,2.69933253979684,0.00694787126602631,0.0229400023690069,"TIPARP"
"4451","ENSG00000163681",1117.8650088986,-0.226372896745825,0.0944559404705472,-2.39659777477322,0.016548077849378,0.0454993560014619,"SLMAP"
"4452","ENSG00000163682",9371.84748890026,0.280253870919288,0.0938595082819087,2.98588684353151,0.0028275725128922,0.011333779208497,"RPL9"
"4453","ENSG00000163683",2081.54999089429,-0.397233391615138,0.0740524812046061,-5.36421447537439,8.13022539667021e-08,5.30124876990692e-06,"SMIM14"
"4454","ENSG00000163689",28.5477885289065,-0.494186861782367,0.166856676332473,-2.96174461007282,0.00305901401268679,0.0120786272517673,"CFAP20DC"
"4455","ENSG00000163694",46.0762440728384,1.05060041393825,0.270759418897367,3.88019895380441,0.000104371055876096,0.000914900579829498,"RBM47"
"4456","ENSG00000163702",781.563428684765,0.327278018509053,0.118473196217494,2.76246466676085,0.00573667705472457,0.019815537526127,"IL17RC"
"4457","ENSG00000163703",2957.72860394996,0.331882487795347,0.0873742714823625,3.79840062943863,0.000145632793670864,0.00116985750979484,"CRELD1"
"4458","ENSG00000163714",2574.70772590769,-0.303529544348454,0.0849326029347289,-3.57376948145246,0.000351878740985501,0.00225511897963937,"U2SURP"
"4459","ENSG00000163719",822.52181908801,0.185336000950667,0.0709034898255505,2.61391930646381,0.00895101742569895,0.0281141966388256,"MTMR14"
"4460","ENSG00000163728",2029.42380239161,-0.463133069779404,0.102556107803254,-4.51589943982557,6.30485803655013e-06,0.000114654424244232,"TTC14"
"4461","ENSG00000163734",11.6043413458173,0.904817737302415,0.342202705086031,2.64409872819369,0.00819087612421588,0.0262004262352827,"CXCL3"
"4462","ENSG00000163736",3.04420967554205,2.08342096854412,0.513662962813516,4.0560077704113,4.99185993790356e-05,0.000522856993881813,"PPBP"
"4463","ENSG00000163739",73.6095145311434,1.13220820317049,0.420548562912497,2.69221750593894,0.00709786381945371,0.0233155699110134,"CXCL1"
"4464","ENSG00000163749",59.6877352493367,-0.633036592743468,0.1751295331982,-3.61467641227044,0.000300722989579221,0.0020066374532064,"CCDC158"
"4465","ENSG00000163762",258.249456344166,0.80043120901712,0.179738410493275,4.45331193716697,8.45557708805834e-06,0.000141227650240777,"TM4SF18"
"4466","ENSG00000163781",781.926864463892,-0.345660752946938,0.0783323599915234,-4.4127452943374,1.02068049717384e-05,0.000161925649091217,"TOPBP1"
"4467","ENSG00000163788",1461.68805691767,-0.434367840701586,0.110701341825031,-3.92378117139832,8.71699205417967e-05,0.000798279411524265,"SNRK"
"4468","ENSG00000163794",231.903619324628,0.53492824826974,0.157489947387861,3.39658662119136,0.000682319578892369,0.00377553644660806,"UCN"
"4469","ENSG00000163795",646.054133297224,0.214530043983234,0.0677974071690252,3.16428095027869,0.00155466641093822,0.00714056351124618,"ZNF513"
"4470","ENSG00000163798",1481.04734086021,-0.389499249377518,0.0840891807762892,-4.63197816629635,3.62188357337202e-06,7.69734992000165e-05,"SLC4A1AP"
"4471","ENSG00000163806",59.1319511860759,0.309251725912131,0.116108900617021,2.66346269983367,0.00773409858067167,0.0249859369858836,"SPDYA"
"4472","ENSG00000163807",932.80833602894,-0.23811188302778,0.0619437155503632,-3.84400388178497,0.000121043089407199,0.00101987140096955,"KIAA1143"
"4473","ENSG00000163811",482.086266258382,-0.204519866224688,0.0637684929084004,-3.20722439714027,0.00134022409605623,0.00635238720752433,"WDR43"
"4474","ENSG00000163817",83.5384903392327,0.811553845544025,0.289974253197521,2.7987100116479,0.005130719261531,0.0181912650760324,"SLC6A20"
"4475","ENSG00000163818",1277.12147751175,-0.589121228351521,0.146694901268945,-4.01596254031656,5.92036597658348e-05,0.000597068771247362,"LZTFL1"
"4476","ENSG00000163820",584.374676450401,0.437261842201968,0.144532442042586,3.02535428048141,0.00248342041132269,0.0102378028082494,"FYCO1"
"4477","ENSG00000163823",100.133249408898,0.732581981332117,0.265444752387504,2.75982845674294,0.00578317197025068,0.0199506038996917,"CCR1"
"4478","ENSG00000163827",434.434067792576,-0.500319564943232,0.200335582639701,-2.49740739189126,0.0125105137609209,0.036534647952946,"LRRC2"
"4479","ENSG00000163840",335.702517199143,0.672187836489971,0.173817872351017,3.86719632105795,0.000110093796087229,0.000952377129259761,"DTX3L"
"4480","ENSG00000163870",806.833198811563,0.416997184024153,0.0861165840458676,4.84224018688492,1.28383444100405e-06,3.75685946327775e-05,"TPRA1"
"4481","ENSG00000163872",1822.88883768122,-0.169593051444487,0.0708733724551115,-2.39290223633566,0.0167156944262427,0.0458730881037673,"YEATS2"
"4482","ENSG00000163874",48.9152420257438,1.27663637002167,0.240088672248868,5.31735361799308,1.05287326155077e-07,6.19540301573221e-06,"ZC3H12A"
"4483","ENSG00000163875",2426.48600648391,-0.285197312449222,0.0847795785364261,-3.36398596658139,0.000768254495487449,0.00411371389901825,"MEAF6"
"4484","ENSG00000163882",943.142493944379,0.439948542899358,0.0708436536448515,6.21013344547245,5.29396258545891e-10,1.63727583640422e-07,"POLR2H"
"4485","ENSG00000163884",1143.11177566962,1.02487734123824,0.189752830134293,5.40111755125291,6.6227007766422e-08,4.68399680661993e-06,"KLF15"
"4486","ENSG00000163904",1853.07021742101,-0.126788798849392,0.0430956704580642,-2.94203100918846,0.00326067274065654,0.0127519789657557,"SENP2"
"4487","ENSG00000163909",168.934362261853,0.89965397042511,0.230460531605545,3.90372253399533,9.47243721556809e-05,0.0008514695403311,"HEYL"
"4488","ENSG00000163914",21.1108292114529,-0.930869131399303,0.241030424373959,-3.86203996369794,0.000112444166793962,0.000965401420955832,"RHO"
"4489","ENSG00000163931",4496.24721601333,0.396390748139835,0.0973548820686702,4.07160626891045,4.6690052609345e-05,0.000498908027709994,"TKT"
"4490","ENSG00000163938",1209.93954421159,-0.16981195663443,0.0579624762901371,-2.92968774805995,0.00339302770073021,0.0131652627708998,"GNL3"
"4491","ENSG00000163947",1847.46310086265,-0.414989822253154,0.131639576436345,-3.15247005108547,0.001618954280361,0.00736561049948837,"ARHGEF3"
"4492","ENSG00000163964",1240.72744397486,-0.251070019227156,0.0931313900960299,-2.69586891131198,0.00702052893618958,0.023120998754965,"PIGX"
"4493","ENSG00000163993",10.8518089715811,1.53867497758074,0.342676203108754,4.49017166532693,7.11657956204355e-06,0.000125328993989895,"S100P"
"4494","ENSG00000164002",110.793991193662,-0.364665952665562,0.0974497619969223,-3.74209177316491,0.000182494840346073,0.00138279138161878,"EXO5"
"4495","ENSG00000164024",794.136899102308,-0.25319471199746,0.0680114173345195,-3.72282657707458,0.000197004843718895,0.00146416651362071,"METAP1"
"4496","ENSG00000164031",2140.13764858507,-0.528359592086727,0.130063570277678,-4.06231807229889,4.85878112941555e-05,0.000512576824900528,"DNAJB14"
"4497","ENSG00000164038",1223.09698050588,-0.366812342427937,0.141622568280892,-2.59006983760108,0.00959564628956749,0.0296457410195474,"SLC9B2"
"4498","ENSG00000164050",6775.14047552839,0.62505034982012,0.189594105900064,3.29678154736302,0.000977995369880367,0.00496762056168487,"PLXNB1"
"4499","ENSG00000164062",1527.52690142942,-0.302996482681159,0.10107552083971,-2.99772368387461,0.00272004167124391,0.0109838692221906,"APEH"
"4500","ENSG00000164066",963.209852602526,-0.277848628030165,0.115731433454359,-2.40080520682171,0.0163590422207386,0.0451109834568069,"INTU"
"4501","ENSG00000164073",562.816338737554,-0.384298513303698,0.093164731741922,-4.12493554286458,3.7083859886039e-05,0.000421130674532199,"MFSD8"
"4502","ENSG00000164074",389.22834985581,-0.248010635849831,0.0758230952034602,-3.2709115235184,0.00107201443762258,0.00533428001850603,"ABHD18"
"4503","ENSG00000164077",755.685324226423,0.208782627275106,0.0790951010438837,2.6396404394157,0.00829940284746059,0.0264540419886835,"MON1A"
"4504","ENSG00000164081",978.859147400397,0.286462899361026,0.0802310916118886,3.57047241419532,0.000356337982035571,0.00227563723645246,"TEX264"
"4505","ENSG00000164088",613.663823796895,0.185427160396,0.0780580861263702,2.37550226501592,0.0175250848412553,0.0476605920789298,"PPM1M"
"4506","ENSG00000164091",4223.31519619639,-0.253624493510763,0.0746362545770524,-3.39814068843618,0.000678455201390466,0.00375798412953857,"WDR82"
"4507","ENSG00000164099",143.241360782915,-0.700701596780378,0.210857912545862,-3.32309842357931,0.000890234980209304,0.00460669021098299,"PRSS12"
"4508","ENSG00000164100",479.049798458251,-0.844209949500621,0.203120587977958,-4.15620079630841,3.2358345851268e-05,0.000379782034307342,"NDST3"
"4509","ENSG00000164105",345.586184095428,0.352970171878361,0.097013990767447,3.63834297595765,0.00027439784766559,0.00186888345870858,"SAP30"
"4510","ENSG00000164109",191.394513605996,-0.514116336046497,0.136827426913725,-3.75740703192983,0.000171683118397692,0.00132424708695172,"MAD2L1"
"4511","ENSG00000164111",2574.81494445448,0.444168704288095,0.135752216853124,3.27190755763981,0.00106824498283338,0.00532235046173962,"ANXA5"
"4512","ENSG00000164112",1194.89147518008,-0.709911946652567,0.271835723255224,-2.61154765882642,0.00901334239179429,0.0282690601405503,"SMIM43"
"4513","ENSG00000164114",1432.11560421217,-0.612602859983183,0.16091544566437,-3.80698606932314,0.000140670665858078,0.00113926973807402,"MAP9"
"4514","ENSG00000164116",512.252998314315,-0.490780262122863,0.139598736791036,-3.515649735839,0.000438679311150443,0.00268311095296045,"GUCY1A1"
"4515","ENSG00000164117",387.291530397783,0.28294375867669,0.0971517254694297,2.91239046254225,0.00358673973211542,0.0137425233462894,"FBXO8"
"4516","ENSG00000164129",100.118426470037,-0.733500813026306,0.202999449263059,-3.61331430055158,0.000302307887291817,0.00201535497598011,"NPY5R"
"4517","ENSG00000164142",16.3851323178973,-0.677558798613116,0.216701522642787,-3.12669145260234,0.00176785356407753,0.0078612043780563,"FAM160A1"
"4518","ENSG00000164151",1357.41252956353,-0.285343392751537,0.0684078281204036,-4.17120964941773,3.02986941371965e-05,0.000361470080110411,"ICE1"
"4519","ENSG00000164162",243.461059741944,-0.227642134717551,0.0859277898508112,-2.64922599676758,0.00806763623818125,0.0258862990453125,"ANAPC10"
"4520","ENSG00000164163",1261.7819748192,-0.373912326553919,0.0756849374575641,-4.94037967281889,7.79705973395915e-07,2.61261663585579e-05,"ABCE1"
"4521","ENSG00000164168",847.775726575191,-0.148642324241656,0.0578188722001035,-2.57082711207552,0.0101455961752096,0.0309745964218681,"TMEM184C"
"4522","ENSG00000164169",282.973291568102,-0.258931522335287,0.0728351709992842,-3.55503417899344,0.000377929957870833,0.00238893542219778,"PRMT9"
"4523","ENSG00000164172",2245.12794246502,-0.205127073479727,0.0740208750996779,-2.77120573356501,0.00558491272672402,0.0193900239903036,"MOCS2"
"4524","ENSG00000164175",15.8395895345594,0.505745396547627,0.177071138618469,2.85617069214958,0.0042878454705803,0.0158067892534313,"SLC45A2"
"4525","ENSG00000164180",448.586694258035,-0.373042009516643,0.100971524259582,-3.69452687034428,0.000220296597909673,0.00158230235872072,"TMEM161B"
"4526","ENSG00000164181",971.890837314767,0.39069909528808,0.165478387863661,2.36102792837202,0.0182243580813687,0.0491132539432492,"ELOVL7"
"4527","ENSG00000164187",1774.20038109489,-0.489520194329196,0.130908814711557,-3.73939826288854,0.000184461283661746,0.00139568062740161,"LMBRD2"
"4528","ENSG00000164188",999.403205500206,0.592825142024432,0.208315872005756,2.84579920059117,0.00443001200354161,0.0161988633602053,"RANBP3L"
"4529","ENSG00000164197",351.864773547517,-0.309763180792067,0.12195127928818,-2.54005683745288,0.0110834455441442,0.0331571856020947,"RNF180"
"4530","ENSG00000164209",2334.57037645107,-0.498495820441856,0.115918909741803,-4.3003839628254,1.70502431921614e-05,0.000235503772539058,"SLC25A46"
"4531","ENSG00000164211",1283.76445123407,-0.407297252202967,0.119828261468907,-3.39900827409279,0.000676306703435387,0.00374895262999555,"STARD4"
"4532","ENSG00000164220",5.17676959033548,-0.762569194021242,0.320827661305082,-2.37688106729706,0.0174597166291203,0.0475125739025052,"F2RL2"
"4533","ENSG00000164221",360.408211110339,-0.286978623453225,0.0908396356314892,-3.15917849579909,0.00158214557259188,0.00722615204410759,"CCDC112"
"4534","ENSG00000164236",31.9478305831663,-1.00209755731571,0.311682456612039,-3.21512339259779,0.00130388461303553,0.00620996854635677,"ANKRD33B"
"4535","ENSG00000164252",1273.33964131189,-0.343123730117284,0.0831997052350882,-4.12409790572884,3.72190565224109e-05,0.000421783598262582,"AGGF1"
"4536","ENSG00000164253",1041.0726502834,-0.246699027027157,0.0673470539510867,-3.66310050037721,0.000249180716042123,0.00173969803454103,"WDR41"
"4537","ENSG00000164258",875.532663344933,-0.27321299568595,0.099688204462064,-2.74067526002959,0.00613130728591093,0.0208486382511077,"NDUFS4"
"4538","ENSG00000164270",46.0904256891313,-1.10373439670828,0.252250947623399,-4.37554113119174,1.21131597259736e-05,0.000182521191623917,"HTR4"
"4539","ENSG00000164292",3819.37638701636,0.368245052348207,0.150573146683992,2.44562234673254,0.0144602377607355,0.0409461583853481,"RHOBTB3"
"4540","ENSG00000164294",21.6558919837615,0.916239566450035,0.3521837851631,2.60159497696839,0.00927913673699109,0.0288567596634614,"GPX8"
"4541","ENSG00000164307",592.124648637834,-0.191805301396065,0.0782262430922079,-2.45193037290539,0.0142092153556634,0.0403795897897814,"ERAP1"
"4542","ENSG00000164318",32.4665401030183,0.959417008841628,0.338114416911794,2.83755131651756,0.00454610383570249,0.0165155829049908,"EGFLAM"
"4543","ENSG00000164329",937.620232618521,-0.301655031488404,0.0911615848655211,-3.30901477780796,0.000936248952634938,0.00479565310416664,"TENT2"
"4544","ENSG00000164331",404.43019135379,-0.274307981825919,0.0918883254143328,-2.98523213464866,0.00283363194897688,0.011353875347506,"ANKRA2"
"4545","ENSG00000164332",1381.30980846556,-0.601169701351329,0.123574501118569,-4.86483615883273,1.14551659302983e-06,3.45147829155463e-05,"UBLCP1"
"4546","ENSG00000164344",224.897282966476,0.637941001681129,0.158941933352292,4.01367334740509,5.97810626488807e-05,0.000600938061710716,"KLKB1"
"4547","ENSG00000164347",942.26898488042,-0.280276938237829,0.0940430462597492,-2.98030475813914,0.00287961738834373,0.0115105177380536,"GFM2"
"4548","ENSG00000164393",1.94092155049477,-1.47436312391941,0.527622480509402,-2.79435236060443,0.00520037806904036,0.0184021853020002,"ADGRF2"
"4549","ENSG00000164398",3893.57779663337,-0.458257839409045,0.136646712733761,-3.35359578171413,0.000797688002010087,0.00424202781965344,"ACSL6"
"4550","ENSG00000164403",1321.73987532887,0.573751717158587,0.203512106244807,2.81925103987874,0.00481358553870977,0.0172870299044005,"SHROOM1"
"4551","ENSG00000164406",74.2234429371476,0.637588948940772,0.175271076105633,3.63773055490633,0.000275050946454496,0.00187274418324442,"LEAP2"
"4552","ENSG00000164418",1495.76133922521,-0.724439525024154,0.167559127912855,-4.32348588852123,1.5358296627291e-05,0.000217105921008053,"GRIK2"
"4553","ENSG00000164430",65.1278725576023,0.923883725424016,0.172296851464121,5.36216255592113,8.2231486954461e-08,5.34100253282286e-06,"CGAS"
"4554","ENSG00000164442",971.405034126492,-0.502243521699939,0.176497629478967,-2.84561057948821,0.00443263660944806,0.0162009781426177,"CITED2"
"4555","ENSG00000164466",2083.27112980393,-0.287199713816443,0.0808724339316692,-3.55126833525382,0.000383379332223617,0.00241494500741845,"SFXN1"
"4556","ENSG00000164484",105.858679970932,-0.701955890422796,0.228046293735684,-3.07812891375641,0.00208304782467448,0.00893955183362819,"TMEM200A"
"4557","ENSG00000164506",653.625124981993,-0.802043344436214,0.168269858082452,-4.76641124902603,1.87536281274602e-06,4.84182553545235e-05,"STXBP5"
"4558","ENSG00000164512",52.3827116865389,-0.447784843868491,0.177722186895575,-2.51957761543637,0.0117495733141518,0.0347430866635133,"ANKRD55"
"4559","ENSG00000164530",495.636846927123,0.862502531617213,0.221667479500358,3.89097459655024,9.98423866665291e-05,0.000886806854401079,"PI16"
"4560","ENSG00000164542",499.331217105311,-0.283832143919759,0.114708169985239,-2.47438472740245,0.013346588364537,0.0385160118499723,"KIAA0895"
"4561","ENSG00000164574",660.417118395938,0.308375969587073,0.129401564933129,2.3830930464128,0.0171678544288835,0.0468533965829999,"GALNT10"
"4562","ENSG00000164587",6709.79699423058,0.271944234112002,0.0886799465147849,3.06658094416716,0.0021652217500646,0.00920344017451725,"RPS14"
"4563","ENSG00000164588",1399.78131533604,-0.715408574964792,0.204209889519695,-3.50330033793881,0.000459531014207568,0.00279021166428661,"HCN1"
"4564","ENSG00000164591",110.070981371654,-0.653940304565098,0.181251771673756,-3.60791124150861,0.000308672042882052,0.00204647208155664,"MYOZ3"
"4565","ENSG00000164597",688.692479681511,-0.289803059683959,0.0776189346441541,-3.73366448550947,0.000188713850950404,0.00141980036233061,"COG5"
"4566","ENSG00000164600",1155.21859316443,-1.092870674909,0.282097772904101,-3.87408473189371,0.000107026173262604,0.000932902167824539,"NEUROD6"
"4567","ENSG00000164604",720.279616174896,-0.374101410274846,0.119042284065198,-3.14259267799292,0.00167458690945256,0.00756245956009637,"GPR85"
"4568","ENSG00000164609",2121.87576036595,-0.288942579555991,0.0767576536614895,-3.76434877530602,0.000166983684922089,0.00130165006810114,"SLU7"
"4569","ENSG00000164610",281.365452377176,0.330654165663419,0.0889508536249007,3.71726804396688,0.000201388743557481,0.00148682549774348,"RP9"
"4570","ENSG00000164619",443.987291559562,-0.609526093104851,0.153774246438551,-3.96377226500292,7.37746350103026e-05,0.000699505960689389,"BMPER"
"4571","ENSG00000164620",657.260918778433,-0.447165275719956,0.173093467086398,-2.58337465443892,0.00978390119107597,0.0300818247751108,"RELL2"
"4572","ENSG00000164659",969.206175631881,-0.446729605083378,0.142414837576593,-3.13681925763613,0.00170791378463108,0.00767306683337361,"ELAPOR2"
"4573","ENSG00000164674",46.3941359536899,0.636861682946099,0.218048578619257,2.92073301728853,0.00349208943691094,0.0134486942078126,"SYTL3"
"4574","ENSG00000164692",480.378525732737,0.934384316206816,0.31469119662345,2.9692102169762,0.00298566268472666,0.0118504595617252,"COL1A2"
"4575","ENSG00000164707",183.222135879051,0.920748532711162,0.29101091480805,3.16396563104337,0.00155635173211756,0.00714441123878829,"SLC13A4"
"4576","ENSG00000164713",1091.44381588767,0.400877636994469,0.0781170706455439,5.13175460474511,2.87053593362463e-07,1.25408343514671e-05,"BRI3"
"4577","ENSG00000164715",3255.20925855173,-0.476226042060946,0.134052446305791,-3.55253525903297,0.000381537882313518,0.00240543903561946,"LMTK2"
"4578","ENSG00000164741",1420.31100355357,0.261001415391128,0.0852366733512773,3.06207885795225,0.0021980553714766,0.00931428108525986,"DLC1"
"4579","ENSG00000164742",7239.06974718545,-0.625175495738716,0.182704808414613,-3.42177910457617,0.000622128353685128,0.00350955389544432,"ADCY1"
"4580","ENSG00000164756",2.49362863715092,-1.16873804861432,0.438003940926224,-2.66832770075732,0.00762298663141651,0.024689425526245,"SLC30A8"
"4581","ENSG00000164761",134.920403753955,1.39895535833564,0.325527159025512,4.29750734938216,1.7272953546989e-05,0.000237071833353838,"TNFRSF11B"
