"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"11993","ENSG00000239922",70.1305344840227,0.0320708621654167,0.196305823008165,0.825310447903195,0.883824624239008
"11994","ENSG00000143469",491.836886148344,-0.278438540044886,0.112605995983849,0.00660198453805836,0.0220808518599601
"11995","ENSG00000166947",8.34836895744088,-0.127291369188342,0.154488664747633,0.324535462559311,0.458168953091698
"11996","ENSG00000186340",1161.93659678626,0.0144536679382106,0.167759942649426,0.915050469266013,0.944813868428025
"11997","ENSG00000197283",2971.88268677821,-0.0366353323081728,0.127970520965737,0.746308217876735,0.826469645267382
"11998","ENSG00000243574",1.5576129657346,0.053415436866924,0.25914747515631,0.712692985354362,0.800760817128034
"11999","ENSG00000113384",1677.93708126523,0.0439941986460407,0.0521985674863484,0.384899231530152,0.520187421949743
"12000","ENSG00000241324",0.50134186933813,-0.203994250163358,0.322585769035298,0.125942872199926,NA
"12001","ENSG00000107968",172.440807005576,0.376421860142221,0.162040312868308,0.00497848595702846,0.0177683134438005
"12002","ENSG00000100105",894.612425675121,0.209753175300406,0.0934565783024602,0.0165974623403017,0.0456235852380012
"12003","ENSG00000257407",0,0,0.351297955622307,NA,NA
"12004","ENSG00000177354",0.313595314869631,-0.000388559437932216,0.322775038093896,0.996678353272908,NA
"12005","ENSG00000257365",466.254698721329,0.224668663370151,0.124385473073662,0.0427058002183074,0.0955555482419733
"12006","ENSG00000182183",8.42096317939939,0.345291983538827,0.220091289659937,0.0282205167805689,0.0690347094250217
"12007","ENSG00000141431",401.154255583924,-0.251051815500736,0.112158186902904,0.0139978748698164,0.0399285151140729
"12008","ENSG00000257781",0.0337429799958735,0.00328923389092838,0.346001288614995,0.934557839763144,NA
"12009","ENSG00000174796",292.920948515492,-0.154657708998277,0.0811850399440314,0.0448893324118547,0.0994675043023371
"12010","ENSG00000175066",433.995497291968,-0.403730546507631,0.1345933158199,0.000601548224672619,0.00342567744068589
"12011","ENSG00000229325",46.4043083364155,-0.625876940813191,0.195923807123348,5.35844754864651e-05,0.000551935349258831
"12012","ENSG00000180834",2227.02339789829,0.0241398336523125,0.158354795131457,0.853900333238359,0.90367685020249
"12013","ENSG00000150630",64.2786856680945,0.201453334424743,0.168081467558003,0.13915721650626,0.241663652083533
"12014","ENSG00000155660",910.134461361192,0.418492621243435,0.124418269094347,0.00015808465820601,0.0012481789758644
"12015","ENSG00000188771",0.612815944832377,-0.0943971933855407,0.307286502408649,0.438037098175557,NA
"12016","ENSG00000136688",1.02010959001513,-0.187804539915335,0.297793815687947,0.189751567772171,0.305938649367873
"12017","ENSG00000121104",195.62016895096,0.199576486594412,0.0990417020340664,0.0300905964264838,0.0726921584566358
"12018","ENSG00000144867",1102.26672489275,-0.0283698718634193,0.0609648557163912,0.629716337808905,0.737607533195488
"12019","ENSG00000268472",0.479163932451845,-0.118479229681169,0.311172142445025,0.334092157465274,NA
"12020","ENSG00000064547",177.750034412769,0.466642378962026,0.117939634828704,1.09273523404875e-05,0.000170843917940869
"12021","ENSG00000136206",10.2548314903227,-0.0332553398979436,0.165669558313822,0.804826167389491,0.868634584577394
"12022","ENSG00000132259",38.4177193548277,-0.0159127256575922,0.126570867321303,0.887326650072897,0.926409345103674
"12023","ENSG00000236333",407.216766501812,-0.179334258812632,0.149548302737955,0.156588976349457,0.264459098757252
"12024","ENSG00000162377",660.254330678136,-0.412656977202135,0.105541467589688,2.06693964815382e-05,0.000270847680026336
"12025","ENSG00000169962",28.3050458695557,0.444966223265563,0.149128188151491,0.000453024113225134,0.00275764299704439
"12026","ENSG00000137413",556.090873532729,0.319029079110467,0.0716335068805199,3.70901214205709e-06,7.78856679308371e-05
"12027","ENSG00000257683",0.0121607548428939,0.00195550013018129,0.345989978462869,0.961064521304272,NA
"12028","ENSG00000102882",5172.72492247654,0.229899189935805,0.0800178200275319,0.00260430056898709,0.0106148170267222
"12029","ENSG00000172671",149.979905417621,-0.0350017797808991,0.133160140695468,0.764141491231049,0.839751199468558
"12030","ENSG00000171132",3820.50079814027,-0.520578798442605,0.157593774851028,8.38043606986163e-05,0.000772190278564342
"12031","ENSG00000214194",590.282032259062,0.0100565797845247,0.113329237146826,0.922155688966373,0.949486270605408
"12032","ENSG00000139318",1018.53096977253,-0.591161279954417,0.184582017686693,6.75459303450248e-05,0.000658028379498955
"12033","ENSG00000250317",509.049980400207,0.232954698298986,0.0790886923677162,0.00204788914540437,0.0088190831047531
"12034","ENSG00000272597",119.78672957349,0.634585834045656,0.211483182895864,9.44897234875488e-05,0.000850250876951988
"12035","ENSG00000125895",599.228293820117,0.0917996825823388,0.127257602179252,0.415444040126088,0.548827965639921
"12036","ENSG00000251184",0.550369509281876,0.13553414734873,0.32372847544514,0.239617493343692,NA
"12037","ENSG00000154975",2017.08239231677,-0.580651286536191,0.176543915734953,5.44411382682576e-05,0.000556797190399754
"12038","ENSG00000273125",16.1910227750554,-0.319148560264271,0.157295356266703,0.0150313720844349,0.0422821844888373
"12039","ENSG00000148730",2727.3213022381,0.117845936698986,0.0793859078894971,0.118077107221779,0.212658280450106
"12040","ENSG00000174792",23.4645307734302,0.169275978232765,0.192389095964391,0.244629924587186,0.371002972170256
"12041","ENSG00000112333",729.165891788494,0.387595389825319,0.167297339168151,0.00462831000517152,0.0167602560277334
"12042","ENSG00000203879",23624.6434621033,-0.0508808382067737,0.0550094564483004,0.339416416422037,0.473938819921008
"12043","ENSG00000175283",241.169095965459,-0.233963533661222,0.0753184656084198,0.00120735932975019,0.00583601806029961
"12044","ENSG00000246548",4.41641943380485,-0.0645033051680314,0.208401805387015,0.662854618333725,0.764017535188458
"12045","ENSG00000086062",290.893435911321,0.633579460163249,0.206444805696982,7.65943977975531e-05,0.000719642647935211
"12046","ENSG00000171109",1227.32525996793,-0.425908046959743,0.0825128879294853,5.17087928420009e-08,3.98139368432044e-06
"12047","ENSG00000168807",757.742868428108,0.00708896870095285,0.0818801686078376,0.927197494870715,0.952353734171798
"12048","ENSG00000213892",0.33683512964122,0.00276628855336258,0.313434087370458,0.979221772551372,NA
"12049","ENSG00000213888",91.8811314541312,-0.439453329868835,0.159404117625287,0.00094149890948912,0.00481799807252823
"12050","ENSG00000215595",15.5222495223064,-0.0197432471435043,0.14383492676379,0.872699277428944,0.916769439460815
"12051","ENSG00000171595",5.20640296750883,0.0457469984752991,0.221031849827474,0.75897748177263,0.835513996234492
"12052","ENSG00000157601",998.438171914127,-0.0611549306104858,0.0994007487675805,0.506773642366874,0.633262896910217
"12053","ENSG00000162378",2613.92098761493,-0.437943359405949,0.103905003288257,4.63012787590032e-06,9.17280716874302e-05
"12054","ENSG00000241469",2.08734449680138,-0.228688121483383,0.276113294225617,0.139525953745133,0.242203743250755
"12055","ENSG00000182117",592.956099964304,0.17826167917558,0.074111952060484,0.0121564088862026,0.0357019258979031
"12056","ENSG00000156574",6.75866949930472,-0.244051019778919,0.215847256469774,0.111321165412827,0.203409615804822
"12057","ENSG00000107404",4349.50682665029,0.335672125594872,0.0885916992635744,5.85784047643701e-05,0.000592414020795886
"12058","ENSG00000153233",500.04171019168,-0.680827701413749,0.203315938495518,2.14640026879597e-05,0.000278237546485772
"12059","ENSG00000167524",596.913509931329,-0.0575165421147804,0.115164511460795,0.581069301538808,0.697212519026975
"12060","ENSG00000099769",47.3360718142515,0.182401016092659,0.149980694999963,0.150424700100577,0.256572781876185
"12061","ENSG00000138769",333.592959273642,-0.633916636768773,0.164879663834228,4.51508675163004e-06,8.96944909772581e-05
"12062","ENSG00000185721",1146.69864705443,-0.141156262225138,0.0516696870128319,0.00525827439855969,0.0185556496044087
"12063","ENSG00000244588",1.95757610061446,-0.164100733004677,0.292413645465501,0.247884986095399,0.374657982241674
"12064","ENSG00000107719",823.222394954006,0.656682002278816,0.129094044305053,1.17386665031055e-08,1.431919470685e-06
"12065","ENSG00000114638",4.37581567157226,0.641937259320277,0.446765133445455,0.000801293884458696,0.00425495087142374
"12066","ENSG00000172296",59.7542664024612,0.656198931297359,0.245318548830806,0.00020786520962641,0.00151914415907716
"12067","ENSG00000189159",1515.87291446445,-0.236262150686972,0.113605287514592,0.0220765319939153,0.0570991946615702
"12068","ENSG00000122145",0.269994693526781,-0.0135851023319215,0.319186980008881,0.890746895972247,NA
"12069","ENSG00000110148",633.368388165831,-0.361636824463585,0.178383840917384,0.0109510117687132,0.0328424473113354
"12070","ENSG00000102174",51.4262320410594,0.239893832177526,0.173057973875855,0.0837654819591626,0.162378351020382
"12071","ENSG00000036565",3.22453242822346,0.366807442621998,0.323666759247758,0.0255995899625572,0.0640078186155003
"12072","ENSG00000204392",476.383221513122,0.261974473553866,0.0915052755059275,0.0023282743181939,0.00972188851364309
"12073","ENSG00000184507",1.18351202695049,0.0391809843111779,0.291534984273726,0.76050085521229,0.836893977458033
"12074","ENSG00000241131",1.73655075890046,0.0843998312285751,0.301405025588909,0.500088242297079,0.627762964964819
"12075","ENSG00000082497",274.791334189571,-0.513734745110059,0.121273466618335,2.21037066587993e-06,5.3437671638029e-05
"12076","ENSG00000095319",1208.27636766755,0.275559045221616,0.111728063062836,0.00682363885311454,0.0226373827987282
"12077","ENSG00000128191",1063.54504864853,0.0536267110487061,0.0877027737354954,0.515662422268497,0.641146235252323
"12078","ENSG00000241792",0.1042797977706,-0.00295520147552076,0.343775385882559,0.950788561363377,NA
"12079","ENSG00000150722",34.0081685332312,0.0285585969835774,0.145376921670663,0.8180116246984,0.878585595917904
"12080","ENSG00000244650",0.184588783602753,0.0418087166299676,0.34097436640082,0.504386233891395,NA
"12081","ENSG00000149294",15331.8647312085,0.0520432382354569,0.0953258076254515,0.557979224603131,0.678250148070153
"12082","ENSG00000178440",10.5467058867676,-0.309299062747414,0.210749402946838,0.0441752920577353,0.0982261255964779
"12083","ENSG00000243347",0.0508447703970037,0.000197494925654748,0.345983859328853,0.99606613506851,NA
"12084","ENSG00000242440",0.102851671383235,-0.000457195862189586,0.341714117245685,0.993263375634053,NA
"12085","ENSG00000184465",611.89963533978,0.0288066308232647,0.0617777079490509,0.628811023250897,0.736850498236416
"12086","ENSG00000100603",1157.32649971219,-0.0678455947913062,0.0436993829967217,0.111417637587015,0.203551633565575
"12087","ENSG00000227078",25.6854856164556,0.305436264030272,0.20880661411358,0.0459271958253266,0.101219772934969
"12088","ENSG00000135424",2511.26633861763,0.447235683000822,0.129556508921689,9.10704772898273e-05,0.000826467086613113
"12089","ENSG00000141293",7.21295114860789,-0.128040312047844,0.201553022847806,0.385180965806172,0.520405345687848
"12090","ENSG00000235314",1075.85115932731,0.0401140798000587,0.0783292351497007,0.590035958543687,0.705037282147426
"12091","ENSG00000235979",49.0653987080393,0.223043431638773,0.220777117099808,0.14653021047685,0.251490827609189
"12092","ENSG00000089639",216.20328568268,0.207303206695927,0.118002835480112,0.0512782122542824,0.110347256955127
"12093","ENSG00000137842",509.563454391114,-0.22959134768728,0.0601999903357873,9.08543531150999e-05,0.00082540609589463
"12094","ENSG00000180644",20.3551326328435,0.240656227234663,0.211603132204104,0.113792842548682,0.206777470102898
"12095","ENSG00000270108",25.731563403176,0.404169121977495,0.149749371582608,0.00147986427093596,0.00685708342185925
"12096","ENSG00000122711",0.290420254585007,-0.0151168248986162,0.326504617639688,0.86320650406293,NA
"12097","ENSG00000118322",435.199415850589,-0.266326920267753,0.186545391626817,0.0655795228777906,0.13370217654887
"12098","ENSG00000269940",47.6232574393299,0.434684619003958,0.145098822629753,0.000474658048814397,0.00285808380862646
"12099","ENSG00000163702",781.563428684765,0.281175407358045,0.111629722293541,0.00573667705472457,0.019815537526127
"12100","ENSG00000269958",329.627345333286,0.705837457881032,0.160409856107092,2.58638664497223e-07,1.16996277546421e-05
"12101","ENSG00000164190",1324.7302363767,0.140341179951645,0.0818150319732518,0.0704687045857334,0.141556756653717
"12102","ENSG00000101298",6397.9019347202,0.099653807777851,0.13323832701366,0.393046344570715,0.528042029431007
"12103","ENSG00000176454",3989.38489592588,0.017387116366526,0.109850901560789,0.862384597081085,0.909468115382631
"12104","ENSG00000063854",2748.20912526378,-0.00398167650909913,0.0706132019524269,0.953073950737109,0.970103636702109
"12105","ENSG00000258735",1.32112461521112,-0.118324483720324,0.273323521296164,0.412592262111123,0.546523657102173
"12106","ENSG00000151176",2197.31327745164,-0.179587260215486,0.0839582093256021,0.0240251349877063,0.0609413266341199
"12107","ENSG00000258534",1.44733280232635,-0.202517798820552,0.294326899793354,0.167817995425905,0.279071159889919
"12108","ENSG00000258914",0.250862494920198,-0.0112472094442282,0.324435265029718,0.901577779067761,NA
"12109","ENSG00000122378",6516.90315983693,0.0197081044505675,0.0845827910320438,0.805161670077083,0.868867121036911
"12110","ENSG00000102760",2655.90988739833,0.524186608284032,0.179319822386148,0.000284077017370467,0.00191796152928015
"12111","ENSG00000069399",259.452653584779,0.823047382425075,0.197675750141219,4.03353712470878e-07,1.61683225730149e-05
"12112","ENSG00000203995",1.95595989661128,-0.174335235591866,0.283197949576353,0.235392193105216,0.360188209224352
"12113","ENSG00000128694",293.737973366705,-0.0273340713165649,0.0758841419787264,0.705484892993878,0.79557950091886
"12114","ENSG00000125434",108.190805637541,0.0741367288502883,0.135855928337634,0.531057579617892,0.655460051514512
"12115","ENSG00000136279",2826.93703884743,-0.158960215534628,0.0668372975609896,0.0137954897736869,0.0394912945888022
"12116","ENSG00000101230",38.79705858103,-0.306178586313627,0.145441545912842,0.0138848930236381,0.0396844388866992
"12117","ENSG00000138162",1108.31506335633,-0.208408261235009,0.0985890083256363,0.0230163022399656,0.0589470359207801
"12118","ENSG00000171853",1482.33649490034,-0.00482536994378711,0.0570147677808009,0.930368794429993,0.954502817683729
"12119","ENSG00000115350",739.763136938583,0.36308980457711,0.105071081126332,0.000173172128120965,0.00133352293921155
"12120","ENSG00000197362",302.864038476693,-0.184079079395137,0.0899152188562326,0.0295217449741979,0.0716447578657382
"12121","ENSG00000261222",1.82255725842905,-0.143252176096594,0.295959601099944,0.296516541195968,0.428903048363737
"12122","ENSG00000107262",1765.72842064918,0.0948767070068946,0.0743875785518659,0.181201031857238,0.295620858420332
"12123","ENSG00000272792",7.96259312345136,0.125186856533758,0.199720721106243,0.394307012260155,0.528982895100695
"12124","ENSG00000138757",5591.32234473923,-0.569225070716547,0.148054190207813,7.33086820951605e-06,0.000128244154805583
"12125","ENSG00000168961",414.030150612375,0.833074562005029,0.200433555688285,3.96025872348947e-07,1.59831036548563e-05
"12126","ENSG00000229178",24.1392706990535,0.457926742510836,0.194067668227739,0.00233854697240591,0.00975165554289407
"12127","ENSG00000175809",0.43874902873817,0.108990664973775,0.309709756119845,0.372151523260588,NA
"12128","ENSG00000151033",0.0352297682769578,0.00241017568105176,0.345993187731839,0.952021774520911,NA
"12129","ENSG00000092929",360.15259447028,0.272445081740274,0.179896008877042,0.0550105441627523,0.116713303244659
"12130","ENSG00000124767",3262.8386777859,-0.214405338640182,0.0815961969781106,0.005779391005326,0.0199408734941432
"12131","ENSG00000231477",0.180445767443074,0.000919178899193778,0.33058382117458,0.990828176795482,NA
"12132","ENSG00000054392",164.12978170681,-0.263004478224959,0.136516605455997,0.026987936722089,0.0667185551687029
"12133","ENSG00000184735",0.362651959236975,-0.0988570916346679,0.315245103427552,0.390566372869714,NA
"12134","ENSG00000263726",0.37055507351041,-0.0266223619129254,0.304286863977274,0.820086391644027,NA
"12135","ENSG00000111581",424.595024775793,-0.170651371870831,0.0966056558438869,0.0579007111239493,0.121503637830706
"12136","ENSG00000266079",0.151420149453771,0.0442010730672819,0.341257270380208,0.480403812996863,NA
"12137","ENSG00000260409",10.3360009870938,-0.296335513777068,0.241458851095298,0.0638399940776996,0.130992042280202
"12138","ENSG00000258913",2.86407943621341,0.0958072557770047,0.255280117449418,0.517130907867112,0.642656302136552
"12139","ENSG00000165186",611.790274123423,-0.0261940562981833,0.114279684920637,0.800407897134943,0.86563015741849
"12140","ENSG00000233864",274.104309192432,-0.382199959717027,0.104450021203437,7.04816369436535e-05,0.000677388496691982
"12141","ENSG00000258598",0.348283592487621,0.0446906358206773,0.318225644878246,0.663698016975616,NA
"12142","ENSG00000256206",0.250364834861829,-0.0143386372215372,0.32236787003717,0.879146387668909,NA
"12143","ENSG00000240423",8.78707306586401,-0.151106478823507,0.163883163599077,0.259508513721966,0.387931728636493
"12144","ENSG00000186314",23.5820077058815,-0.376300578369626,0.167051399802087,0.00590159081670835,0.0202562822325622
"12145","ENSG00000198231",3422.96856721718,-0.221771597369675,0.0572737918562885,7.38432829763689e-05,0.000699545900203271
"12146","ENSG00000165606",72.6741331818851,-0.517924603978234,0.238826880756156,0.00216718059421404,0.0092076010416227
"12147","ENSG00000271856",4.43712238881953,-0.155916747227178,0.229659121232873,0.306062311941339,0.439054636573884
"12148","ENSG00000258337",0.474071154881924,0.0908206404175691,0.294221580796194,0.488733464901629,NA
"12149","ENSG00000089123",263.889769543463,-0.681828607092571,0.165491707595995,1.03849088305736e-06,3.21207301194082e-05
"12150","ENSG00000258346",0.0269512821596038,0.00328923389092838,0.346001288614995,0.934557839763144,NA
"12151","ENSG00000115159",1687.58703295461,-0.00941548385922088,0.0917285406172456,0.912740979519098,0.943281527286919
"12152","ENSG00000145681",121.928587392254,-0.800874653012239,0.214434388562403,2.52036100615086e-06,5.87804495451704e-05
"12153","ENSG00000175193",814.774282615387,-0.106728476498486,0.0580885527971734,0.0579911952799103,0.12163473948152
"12154","ENSG00000170955",98.5526738928093,0.0316371563976781,0.180587443406476,0.821973379329406,0.881401945053059
"12155","ENSG00000154415",0.0643368756020666,0.00468051399794056,0.344766218878373,0.916471838235157,NA
"12156","ENSG00000198796",2.53761250201956,0.211080097590734,0.262963335790782,0.172869106952323,0.285285925306361
"12157","ENSG00000158186",6407.65342207532,0.500120775966962,0.11475874321262,1.43961573104644e-06,4.06669358807995e-05
"12158","ENSG00000178403",16.9743687338362,-0.0934083977398208,0.202659038701617,0.525765510210677,0.6506295750145
"12159","ENSG00000260914",1.59423090318276,-0.0703281692667391,0.257177045652501,0.630608004455415,0.738373144992473
"12160","ENSG00000164219",174.434136216777,-0.101769493720022,0.101951362082642,0.279573324508495,0.41049334562165
"12161","ENSG00000143363",567.364509073517,0.0876661046194747,0.0511249005917229,0.0778941246287003,0.153309928214555
"12162","ENSG00000258235",0.0274961502376256,0.00241017568105175,0.345993187731839,0.952021774520911,NA
"12163","ENSG00000197614",16.3052109085113,0.448838584158935,0.220553637206794,0.00518923085588873,0.0183687266993661
"12164","ENSG00000123131",336.86730102634,0.0498568898871001,0.096034688790814,0.577127004689524,0.693977884079506
"12165","ENSG00000124228",1295.70479008618,0.268923600744329,0.0564703681012373,1.09744125731317e-06,3.34673342978102e-05
"12166","ENSG00000102763",632.156530148907,-0.275767831788332,0.06909344052538,3.59028112069217e-05,0.000411376115955615
"12167","ENSG00000242086",804.161250722274,0.103216444876599,0.14659714742993,0.408297462511119,0.542622279563222
"12168","ENSG00000069018",2.63251320374112,-0.166378378620066,0.254071027612,0.274979657121112,0.405558571870038
"12169","ENSG00000258294",0.229600730663283,-0.000908589642544151,0.334271995033999,0.99000338379473,NA
"12170","ENSG00000187754",0.0256793935675346,0.000197494925654744,0.345983859328853,0.99606613506851,NA
"12171","ENSG00000152270",304.224524825477,-0.302616644381668,0.143872246121737,0.0142763481461682,0.0405258657730095
"12172","ENSG00000132612",2921.04919768592,0.138841809162624,0.053161991643225,0.00753492564454322,0.02444797377764
"12173","ENSG00000184012",1.19663470263495,0.293883072248419,0.313203110945797,0.0583075413491013,0.122134202915896
"12174","ENSG00000164393",1.94092155049477,-0.49143164615115,0.371105466122356,0.00520037806904036,0.0184021853020002
"12175","ENSG00000225830",324.91041418391,-0.15665262248242,0.0678626007789994,0.0167020355025115,0.0458471930298396
"12176","ENSG00000136694",0.108345389931695,-0.00383320316858275,0.345326102956964,0.928303923833013,NA
"12177","ENSG00000128915",773.027727788084,0.1657362916289,0.101656724796162,0.0778269544580101,0.153233284561731
"12178","ENSG00000142273",1.87311258155998,-0.134837312204135,0.292859313877339,0.327396738608018,0.461308590875789
"12179","ENSG00000121310",1954.1634528828,0.281957709298607,0.12730802277428,0.0125119348859258,0.036534647952946
"12180","ENSG00000185127",717.388653441803,-0.296076892879717,0.0851584707831939,0.000244671870342166,0.00171477935470847
"12181","ENSG00000143952",643.486609657773,0.124995065439029,0.0896944014058011,0.137621689603632,0.239610275548364
"12182","ENSG00000160505",3.79501758236412,0.556581719573201,0.433181364814978,0.00173550314410548,0.00775529528050263
"12183","ENSG00000167588",323.9399329719,-0.367549323227633,0.169590503653398,0.00770069392977381,0.0248965406934453
"12184","ENSG00000172531",1668.41408917319,0.0464548202361123,0.0580687805857307,0.407795533782337,0.542220724128346
"12185","ENSG00000112335",5239.46705579465,-0.0792989844904554,0.0828488839133692,0.311361622868219,0.444658965886453
"12186","ENSG00000258018",0.131986425028381,-0.0165163435298338,0.334591980222686,0.819961706975211,NA
"12187","ENSG00000086065",2235.25099776827,-0.32065380692066,0.0778032906133579,1.622259257033e-05,0.000226376062004868
"12188","ENSG00000184708",1235.17107956213,-0.085399048974868,0.0537934822790858,0.101838021157416,0.189502520634233
"12189","ENSG00000165863",40.2733675016261,-0.168324689330485,0.159806464391192,0.202436978044094,0.320830631044635
"12190","ENSG00000099899",1051.70291790743,0.0744698629583757,0.0707267897458588,0.271124784378571,0.401317911460352
"12191","ENSG00000168214",2819.22887418848,0.0780780640531276,0.108489081688616,0.431292655888027,0.564714312084468
"12192","ENSG00000183621",282.501914153684,0.383741757196027,0.0788556789754711,3.30146146681423e-07,1.3854168249668e-05
"12193","ENSG00000235823",496.753755809726,0.345295074523911,0.197919166361263,0.0214544751413059,0.0558227703706621
"12194","ENSG00000150712",1104.83624344909,-0.187595497420458,0.0704484207832394,0.00572371828343768,0.0197865141041685
"12195","ENSG00000130024",2508.65840790741,0.0684611758904957,0.0747939782213105,0.336942717710144,0.47130304900086
"12196","ENSG00000273030",90.1881088750375,0.643007987105292,0.230136671685838,0.000165139376587537,0.0012898098143328
"12197","ENSG00000265800",3.85476734503487,-0.160647679201319,0.242982078580935,0.293047445729581,0.425273304981045
"12198","ENSG00000111802",1409.66370068804,0.00125918513102966,0.0831015682238897,0.987224438906086,0.992453189242418
"12199","ENSG00000171469",358.162863771695,0.0684923377759777,0.0586074986887535,0.226343219942262,0.349519261404334
"12200","ENSG00000263786",3.43512357464712,-0.359561098371365,0.285073635191325,0.0314571447458374,0.0752068909784593
"12201","ENSG00000163376",117.274021865504,-0.293965625271904,0.10706597086937,0.00279818693715631,0.0112276928569638
"12202","ENSG00000128699",1409.04407335332,-0.214326882014317,0.077799193275014,0.00397380690012466,0.0149098443446357
"12203","ENSG00000084734",42.429153861227,-0.133964603062415,0.159830679529908,0.310071186074045,0.443059702824349
"12204","ENSG00000182379",107.72937302866,0.030049125630359,0.190047358885394,0.83429033214981,0.889601040218476
"12205","ENSG00000138658",172.316783205818,-0.260026268328949,0.139953665033852,0.0317218926795473,0.0756731988300385
"12206","ENSG00000186104",280.144438949994,-0.193921253969633,0.0704421216456147,0.00429249868867124,0.0158158873285455
"12207","ENSG00000153294",4.93790801481785,-0.238748557468393,0.234231345440883,0.126448671228575,0.224367083303592
"12208","ENSG00000164176",6119.33526351295,-0.0196596980213938,0.165108542587226,0.883628993761296,0.924147986201966
"12209","ENSG00000172175",325.860143602228,0.0470876920851127,0.089878368826967,0.576618277257393,0.693533039852557
"12210","ENSG00000213380",613.800378231556,0.0886091276674165,0.0581596762602196,0.115265367094406,0.208876390896414
"12211","ENSG00000136504",1631.47442409399,-0.21898528061493,0.0630667117595008,0.000353219588464584,0.00226179081374653
"12212","ENSG00000180185",651.578450939977,-0.253212615092988,0.0933194363857318,0.00381360760054003,0.0144687859218112
"12213","ENSG00000175868",7.85298025257415,-0.316208688551017,0.21974610656192,0.0431725451089461,0.0964309712941617
"12214","ENSG00000123130",465.73115228567,-0.0311742379964883,0.0785653203986283,0.676340921233996,0.773368225505838
"12215","ENSG00000020633",36.5350096443392,0.803852227451033,0.245530472807108,1.24657364770505e-05,0.000186410837552478
"12216","ENSG00000147416",11758.5953137283,-0.418827549618374,0.128319847769201,0.000223104332921028,0.00159665932126377
"12217","ENSG00000135537",191.916994980831,-0.224084363728647,0.0639091546511561,0.000305521323829123,0.00203152424025698
"12218","ENSG00000166311",1289.73615625896,0.052334839786924,0.0825176802795672,0.502640528576007,0.629892839644055
"12219","ENSG00000257488",0.0679491181797806,0.0119811298158273,0.34302551817318,0.813880493504067,NA
"12220","ENSG00000112715",1720.93245918016,0.428306303886629,0.180592641384219,0.00290653660007456,0.011588930634542
"12221","ENSG00000101746",892.228807030658,-0.327345265260894,0.154932945232882,0.0117816896533552,0.0348238262242448
"12222","ENSG00000139146",62.4578845933732,0.16378497249087,0.178297946593146,0.24341992412363,0.369632002016896
"12223","ENSG00000273476",8.19100153141951,0.473776795158478,0.229673177320964,0.00394983825235849,0.0148507078741922
"12224","ENSG00000258203",0.0289693986331244,0.00328923389092838,0.346001288614995,0.934557839763144,NA
"12225","ENSG00000135926",2693.79201148401,0.253830163905503,0.181398425622091,0.0747466466141124,0.148488008959947
"12226","ENSG00000173572",0.0817697242324777,-0.00116328690528975,0.34589827909672,0.977024569595467,NA
"12227","ENSG00000143473",259.342062324138,-0.918582431810826,0.273500873201525,4.40509628065872e-06,8.80735318065771e-05
"12228","ENSG00000164951",4398.57520276697,-0.435678326630302,0.159257215487221,0.00103240510661255,0.00516869081851011
"12229","ENSG00000007202",3263.01199793798,-0.116952205422399,0.0863816716643224,0.150727627942988,0.257019681493698
"12230","ENSG00000120094",0,0,0.351297955622307,NA,NA
"12231","ENSG00000110680",2.57618260964435,0.285552437614329,0.343428994833791,0.0444109309923433,0.0986288784531809
"12232","ENSG00000188779",88.5875745742402,-0.266963555091941,0.157952914569978,0.0422292536948888,0.094724568805918
"12233","ENSG00000164221",360.408211110339,-0.26101743165902,0.0873819034489907,0.00158214557259188,0.00722615204410759
"12234","ENSG00000071051",1559.3524729821,0.16290429523142,0.0826850742168546,0.0377892624190617,0.0867263772228186
"12235","ENSG00000090520",969.458527073457,0.0928093723618848,0.0805587702940554,0.224197659241369,0.346921591726613
"12236","ENSG00000115252",1993.97078747394,-0.419724673065176,0.117160340366027,7.04848250269154e-05,0.000677388496691982
"12237","ENSG00000053108",658.910742706853,-0.327460479470118,0.186914190304867,0.0244420424788334,0.0617320074843445
"12238","ENSG00000144035",4.59691842656525,-0.283714777974911,0.247808888800781,0.0760715424451464,0.150568951787736
"12239","ENSG00000173917",4.18176138737371,0.41065431853129,0.29099519961568,0.0168865700323625,0.0462251758841007
"12240","ENSG00000162039",22.5753211215731,-0.223876648292203,0.147147743869735,0.0739975101104508,0.147215314002952
"12241","ENSG00000179709",0.0538623273127438,-0.00157822029805084,0.345987775043842,0.968572110149813,NA
"12242","ENSG00000175463",115.518029601079,-0.220456831920867,0.169266868342647,0.107244967200162,0.197373281303367
"12243","ENSG00000165868",5013.87007783957,-0.358300501355935,0.114150944996251,0.000539092180506208,0.00317026754693494
"12244","ENSG00000189298",134.29119354674,-0.278199439394989,0.0884159704741918,0.000860360501852938,0.00450036318398767
"12245","ENSG00000138316",346.663365568492,0.107688594744253,0.221506980133364,0.473579157650378,0.604374294702166
"12246","ENSG00000184786",13.3507736753965,0.286262642220392,0.172340847683786,0.0390547768383733,0.0889537784004614
"12247","ENSG00000183421",5.19523942975462,0.500945750761562,0.473298253618063,0.0016072653124818,0.00732126277287131
"12248","ENSG00000148341",7511.05406677136,0.0471299614959604,0.0833659605832978,0.549831710227533,0.671380942760681
"12249","ENSG00000135932",3885.63378562816,-0.316409973120564,0.0963806688102433,0.000435377479735032,0.00266742415843305
