"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1901","ENSG00000167646",9.80116466624848,1.17701483367564,0.211659923706625,5.56087715172316,2.68422100737389e-08,2.6735087492252e-06
"1902","ENSG00000065308",402.717052613371,0.5427183197199,0.119294493409196,4.54939959263925,5.37991967028524e-06,0.000101577561566003
"1903","ENSG00000146038",77.1850740816408,-0.770032059873376,0.220023431580122,-3.49977297573856,0.000465654555821248,0.00281872243394111
"1904","ENSG00000107295",7617.35145881613,-0.467464437275858,0.19408340331621,-2.40857502129764,0.016014934423919,0.0443705845535988
"1905","ENSG00000198805",455.151262593421,0.977270548542256,0.184431455169388,5.29882794474889,1.1654839367563e-07,6.60688575495391e-06
"1906","ENSG00000114209",695.273278229892,-0.274535234548514,0.11319453063733,-2.42534010258952,0.0152940513678585,0.0428535088472334
"1907","ENSG00000213719",570.314553360528,0.91167293998206,0.225850505549445,4.03662120553663,5.42265162874699e-05,0.000556550841726511
"1908","ENSG00000136444",1919.89058935256,0.3873666383604,0.0703193443438455,5.50867818770132,3.61538156813314e-08,3.25729377547199e-06
"1909","ENSG00000117385",524.687155109066,0.383097062050485,0.0918795899206678,4.16955563668999,3.05194107692342e-05,0.000363504095464828
"1910","ENSG00000166888",1725.12014315279,0.327044204796134,0.124486046275893,2.62715552931386,0.00861019697435866,0.0272964238435172
