"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2099","ENSG00000237189",0.0118734326381644,0.310957914930379,2.98838654887138,0.104055452614662,0.917125342543069,NA
"2100","ENSG00000258476",1.53729848442564,1.40701980695502,0.546612693299165,2.57407086261158,0.0100509685243184,0.0307534349837303
"2101","ENSG00000182771",1224.52812181789,-0.0186955862917832,0.0906273136646999,-0.206290857974149,0.836563719240065,0.891062449637456
"2102","ENSG00000254281",23.1640374413008,-0.44225477538971,0.147285816141511,-3.00269765939169,0.0026759813531669,0.0108422435382185
"2103","ENSG00000254938",10.0914050208061,0.750910795274808,0.347123053966624,2.163240921898,0.0305226543341523,0.0734987682774148
"2104","ENSG00000249700",112.472344159435,-0.129228123769516,0.15099516588459,-0.855842788161109,0.392084744130561,0.527076278436532
"2105","ENSG00000225092",0.431964626389187,-0.0180418889370242,0.697082694121452,-0.0258819923219623,0.979351463281006,NA
"2106","ENSG00000239395",0.0426182919238733,-0.11773949271374,2.988371954917,-0.0393992094993443,0.968572110149813,NA
"2107","ENSG00000272054",48.770415086021,0.477088310244969,0.162435612485142,2.93709182946941,0.00331305983620756,0.0129157941113269
"2108","ENSG00000258831",1.29515796499772,-0.133768545480811,0.448712335465253,-0.298116487798605,0.765614257961998,0.840731420782322
"2109","ENSG00000232028",0.552874032849617,0.11120172273412,0.717019690502167,0.155088799104303,0.876751312364358,NA
"2110","ENSG00000249736",0.0687564437483164,0.213726819975815,2.63530358650119,0.0811014036753063,0.935361309395725,NA
"2111","ENSG00000271119",9.93344353437917,0.0222721772351512,0.194630353576372,0.11443321571325,0.908894384597999,0.940687001689856
"2112","ENSG00000069998",728.792467619438,0.0793957180452566,0.0510122181563933,1.55640591439967,0.119611599689143,0.214833870795794
"2113","ENSG00000258785",1.05193132633751,1.16004645496615,0.511142501060422,2.26951672490452,0.0232369213260139,0.0594069554635277
"2114","ENSG00000130513",21.0146717937199,0.685090378219887,0.343125678467892,1.99661646216313,0.0458668631576341,0.101136160425862
